timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
10321920.0,7119.612471342087,37330.0,10.0,5.0,0.0,1000.0,295.075,20.0
10354688.0,7142.251682758331,37463.0,10.0,5.25,0.0,1000.0,270.55,18.0
10387456.0,7164.920841932297,37572.0,10.0,5.5,0.0,1000.0,245.125,17.0
10420224.0,7187.586360216141,37694.0,10.0,6.25,0.0,1000.0,231.05,19.0
10452992.0,7210.079292535782,37811.0,10.0,6.5,0.0,1000.0,228.675,16.0
10485760.0,7232.598907709122,37943.0,10.0,5.5,0.0,1000.0,326.875,17.0
10518528.0,7255.16717171669,38073.0,10.0,7.75,0.0,1000.0,189.325,17.0
10551296.0,7277.674637794495,38199.0,10.0,4.75,0.0,1000.0,292.85,16.0
10584064.0,7300.246240854263,38344.0,10.0,7.0,0.0,1000.0,173.25,20.0
10616832.0,7322.8241946697235,38423.0,10.0,4.75,0.0,1000.0,282.1,18.0
10649600.0,7345.413407325745,38511.0,10.0,6.0,0.0,1000.0,283.275,18.0
10682368.0,7368.122792482376,38633.0,10.0,6.75,0.0,1000.0,264.65,13.0
10715136.0,7390.694319486618,38801.0,10.0,6.25,0.0,1000.0,258.95,16.0
10747904.0,7413.364203453064,38910.0,10.0,7.25,0.0,1000.0,139.475,18.0
10780672.0,7435.921739816666,39035.0,10.0,7.25,0.0,1000.0,177.325,12.0
10813440.0,7458.396651268005,39158.0,10.0,6.25,0.0,1000.0,180.475,12.0
10846208.0,7480.812188386917,39310.0,10.0,4.25,0.0,1000.0,369.75,18.0
10878976.0,7503.273644924164,39443.0,10.0,5.5,0.0,1000.0,256.85,14.0
10911744.0,7525.730060577393,39575.0,10.0,5.5,0.0,1000.0,290.875,19.0
10944512.0,7548.24441409111,39720.0,10.0,7.0,0.0,1000.0,173.4,13.0
10977280.0,7570.979816675186,39846.0,10.0,5.25,0.0,1000.0,300.05,18.0
11010048.0,7593.731174230576,39976.0,10.0,5.5,0.0,1000.0,250.55,14.0
11042816.0,7616.3443195819855,40115.0,10.0,6.25,0.0,1000.0,137.875,17.0
11075584.0,7638.849455356598,40217.0,10.0,4.5,0.0,1000.0,267.45,21.0
11108352.0,7661.499782323837,40351.0,10.0,5.25,0.0,1000.0,264.275,18.0
11141120.0,7684.10316991806,40476.0,10.0,6.25,0.0,1000.0,208.6,14.0
11173888.0,7706.746655702591,40599.0,10.0,5.5,0.0,1000.0,279.125,21.0
11206656.0,7729.393973350525,40726.0,10.0,4.25,0.0,1000.0,348.95,17.0
11239424.0,7752.168195962906,40867.0,10.0,5.75,0.0,1000.0,207.85,15.0
11272192.0,7774.6078453063965,41011.0,10.0,5.75,0.0,1000.0,293.45,15.0
11304960.0,7797.2570543289185,41149.0,10.0,5.0,0.0,1000.0,310.25,17.0
11337728.0,7819.766716718674,41263.0,10.0,5.25,0.0,1000.0,257.15,17.0
11370496.0,7842.441401958466,41389.0,10.0,5.5,0.0,1000.0,260.875,6.0
11403264.0,7864.93136382103,41507.0,10.0,6.0,0.0,1000.0,241.65,15.0
11436032.0,7887.723623752594,41624.0,10.0,6.25,0.0,1000.0,210.975,15.0
11468800.0,7910.246783494949,41737.0,10.0,6.0,0.0,1000.0,268.8,15.0
11501568.0,7933.024560689926,41854.0,10.0,4.75,0.0,1000.0,355.425,18.0
11534336.0,7955.795592546463,41975.0,10.0,4.0,0.0,1000.0,369.0,19.0
11567104.0,7978.4455988407135,42110.0,10.0,4.25,0.0,1000.0,216.25,19.0
11599872.0,8001.218503952026,42250.0,10.0,5.25,0.0,1000.0,241.9,6.0
11632640.0,8023.805537939072,42396.0,10.0,5.75,0.0,1000.0,207.675,19.0
11665408.0,8046.49355340004,42540.0,10.0,5.5,0.0,1000.0,260.575,19.0
11698176.0,8069.192816734314,42658.0,10.0,3.5,0.0,1000.0,401.075,16.0
11730944.0,8092.065572977066,42775.0,10.0,5.75,0.0,1000.0,233.45,16.0
11763712.0,8114.6490976810455,42895.0,10.0,4.75,0.0,1000.0,321.825,13.0
11796480.0,8137.273230075836,43020.0,10.0,4.0,0.0,1000.0,400.975,18.0
11829248.0,8160.0225331783295,43132.0,10.0,5.5,0.0,1000.0,195.375,17.0
11862016.0,8182.972794294357,43264.0,10.0,5.75,0.0,1000.0,178.65,15.0
11894784.0,8205.676400184631,43383.0,10.0,5.75,0.0,746.0,142.05,11.0
11927552.0,8228.46650838852,43498.0,10.0,6.25,0.0,1000.0,326.25,14.0
11960320.0,8251.06871509552,43633.0,10.0,5.75,0.0,1000.0,320.6,18.0
11993088.0,8273.631866931915,43783.0,10.0,5.25,0.0,1000.0,214.9,19.0
12025856.0,8296.136696577072,43921.0,10.0,6.75,0.0,1000.0,165.8,11.0
12058624.0,8318.810883283615,44064.0,10.0,5.75,0.0,1000.0,260.425,18.0
12091392.0,8341.459556102753,44175.0,10.0,5.75,0.0,1000.0,247.525,15.0
12124160.0,8364.125805616379,44293.0,10.0,6.0,0.0,1000.0,238.325,19.0
12156928.0,8386.79112792015,44423.0,10.0,6.0,0.0,1000.0,282.275,21.0
12189696.0,8409.40227675438,44545.0,10.0,5.0,0.0,1000.0,276.1,12.0
12222464.0,8432.100209712982,44684.0,10.0,5.75,0.0,1000.0,286.275,13.0
12255232.0,8454.516739368439,44806.0,10.0,5.0,0.0,1000.0,290.8,13.0
12288000.0,8477.266743898392,44921.0,10.0,5.5,0.0,1000.0,245.675,16.0
12320768.0,8500.063887119293,45027.0,10.0,6.5,0.0,1000.0,183.65,12.0
12353536.0,8522.8672747612,45114.0,10.0,5.75,0.0,1000.0,270.9,17.0
12386304.0,8545.663235902786,45243.0,10.0,6.25,0.0,1000.0,264.4,6.0
12419072.0,8568.397159576416,45363.0,10.0,4.75,0.0,1000.0,255.875,18.0
12451840.0,8591.085963249207,45480.0,10.0,5.0,0.0,1000.0,306.1,30.0
12484608.0,8613.727691411972,45625.0,10.0,5.75,0.0,1000.0,220.975,7.0
12517376.0,8636.538870334625,45758.0,10.0,6.0,0.0,1000.0,261.9,21.0
12550144.0,8659.320614099503,45874.0,10.0,6.0,0.0,1000.0,224.625,17.0
12582912.0,8681.881933450699,45995.0,10.0,5.5,0.0,1000.0,272.95,23.0
12615680.0,8704.697763442993,46134.0,10.0,6.75,0.0,1000.0,202.575,17.0
12648448.0,8727.203888654709,46273.0,10.0,5.5,0.0,1000.0,218.0,11.0
12681216.0,8749.640538692474,46393.0,10.0,5.75,0.0,1000.0,239.175,13.0
12713984.0,8772.195917844772,46495.0,10.0,5.75,0.0,1000.0,265.75,6.0
12746752.0,8794.770936250687,46598.0,10.0,5.75,0.0,1000.0,239.925,13.0
12779520.0,8817.395112276077,46710.0,10.0,5.75,0.0,1000.0,271.675,17.0
12812288.0,8839.966624736786,46851.0,10.0,6.25,0.0,1000.0,255.125,14.0
12845056.0,8862.572484016418,46988.0,10.0,6.0,0.0,1000.0,304.175,19.0
12877824.0,8885.111812829971,47084.0,10.0,6.0,0.0,1000.0,227.225,7.0
12910592.0,8907.842627286911,47211.0,10.0,4.5,0.0,1000.0,324.525,15.0
12943360.0,8930.285906553268,47378.0,10.0,6.25,0.0,1000.0,237.375,8.0
12976128.0,8952.962085485458,47551.0,10.0,5.5,0.0,1000.0,264.725,14.0
13008896.0,8975.60118675232,47704.0,10.0,5.75,0.0,1000.0,227.375,15.0
13041664.0,8998.278051376343,47815.0,10.0,6.25,0.0,1000.0,143.75,15.0
13074432.0,9020.859899759293,47981.0,10.0,7.25,0.0,1000.0,126.55,12.0
13107200.0,9043.479768514633,48118.0,10.0,6.25,0.0,1000.0,253.875,12.0
13139968.0,9066.206207752228,48242.0,10.0,5.5,0.0,1000.0,295.875,13.0
13172736.0,9088.776260137558,48363.0,10.0,5.75,0.0,1000.0,243.425,13.0
13205504.0,9111.382682800293,48506.0,10.0,7.5,0.0,1000.0,163.275,9.0
13238272.0,9134.134083032608,48666.0,10.0,6.0,0.0,1000.0,241.25,16.0
13271040.0,9156.7419090271,48795.0,10.0,6.75,0.0,1000.0,178.975,11.0
13303808.0,9179.256210565567,48930.0,10.0,5.5,0.0,1000.0,284.375,13.0
13336576.0,9201.851294755936,49055.0,10.0,6.25,0.0,1000.0,285.05,13.0
13369344.0,9224.463958263397,49187.0,10.0,6.0,0.0,1000.0,233.175,14.0
13402112.0,9246.958556175232,49294.0,10.0,5.0,0.0,1000.0,346.725,19.0
13434880.0,9269.746502637863,49443.0,10.0,6.0,0.0,1000.0,227.95,16.0
13467648.0,9292.40081357956,49552.0,10.0,4.5,0.0,1000.0,221.65,15.0
13500416.0,9314.95930314064,49668.0,10.0,3.75,0.0,1000.0,291.075,19.0
13533184.0,9337.457745552063,49797.0,10.0,7.0,0.0,1000.0,175.775,13.0
13565952.0,9359.994364976883,49906.0,10.0,6.0,0.0,1000.0,308.525,13.0
13598720.0,9382.473894834518,50018.0,10.0,6.25,0.0,1000.0,344.75,15.0
13631488.0,9404.94450545311,50128.0,10.0,6.0,0.0,1000.0,203.6,14.0
13664256.0,9427.52051949501,50283.0,10.0,5.25,0.0,1000.0,323.325,14.0
13697024.0,9449.98796248436,50412.0,10.0,5.75,0.0,1000.0,250.95,14.0
13729792.0,9472.69076347351,50536.0,10.0,6.25,0.0,1000.0,217.275,14.0
13762560.0,9495.134255886078,50657.0,10.0,6.5,0.0,1000.0,180.85,10.0
13795328.0,9517.836979150772,50771.0,10.0,5.0,0.0,1000.0,316.4,12.0
13828096.0,9540.35960483551,50905.0,10.0,5.75,0.0,1000.0,290.35,13.0
13860864.0,9562.961138010025,51023.0,10.0,5.75,0.0,1000.0,271.25,15.0
13893632.0,9585.63448214531,51164.0,10.0,6.25,0.0,1000.0,247.725,15.0
13926400.0,9608.024065971375,51307.0,10.0,6.5,0.0,1000.0,239.225,14.0
13959168.0,9630.630854606628,51463.0,10.0,5.0,0.0,1000.0,241.95,14.0
13991936.0,9653.194251537323,51587.0,10.0,6.0,0.0,1000.0,242.775,16.0
14024704.0,9676.032762289047,51706.0,10.0,6.0,0.0,1000.0,301.9,17.0
14057472.0,9698.580445766449,51843.0,10.0,5.75,0.0,1000.0,287.75,14.0
14090240.0,9721.121947288513,52014.0,10.0,6.0,0.0,1000.0,239.1,13.0
14123008.0,9743.77543091774,52153.0,10.0,5.75,0.0,1000.0,268.475,18.0
14155776.0,9766.35215473175,52281.0,10.0,5.25,0.0,1000.0,193.4,14.0
14188544.0,9788.951746225357,52426.0,10.0,5.0,0.0,1000.0,228.975,13.0
14221312.0,9811.588059186935,52567.0,10.0,6.25,0.0,1000.0,207.45,12.0
14254080.0,9834.11605167389,52681.0,10.0,4.75,0.0,1000.0,238.6,14.0
14286848.0,9856.617866039276,52801.0,10.0,6.5,0.0,1000.0,191.1,9.0
14319616.0,9879.241677045822,52927.0,10.0,6.0,0.0,1000.0,253.625,15.0
14352384.0,9901.779567241669,53056.0,10.0,3.75,0.0,1000.0,367.225,16.0
14385152.0,9924.20013475418,53191.0,10.0,4.5,0.0,1000.0,298.0,15.0
14417920.0,9946.670231819153,53326.0,10.0,6.0,0.0,1000.0,195.65,12.0
14450688.0,9969.178725481033,53449.0,10.0,6.25,0.0,1000.0,217.525,14.0
14483456.0,9991.90484571457,53586.0,10.0,5.75,0.0,1000.0,317.175,14.0
14516224.0,10014.629171609879,53731.0,10.0,4.5,0.0,1000.0,261.6,14.0
14548992.0,10037.2810587883,53874.0,10.0,5.75,0.0,1000.0,311.375,15.0
14581760.0,10060.189449310303,53986.0,10.0,5.0,0.0,1000.0,298.15,15.0
14614528.0,10083.17716550827,54077.0,10.0,5.25,0.0,1000.0,314.95,16.0
14647296.0,10106.132411003113,54193.0,10.0,5.25,0.0,1000.0,266.55,14.0
14680064.0,10128.797522068024,54337.0,10.0,5.75,0.0,1000.0,309.775,15.0
14712832.0,10151.507629156113,54483.0,10.0,6.25,0.0,1000.0,279.325,14.0
14745600.0,10174.353062868118,54632.0,10.0,6.0,0.0,1000.0,197.025,13.0
14778368.0,10196.974648952484,54766.0,10.0,4.25,0.0,774.0,206.075,14.0
14811136.0,10219.74455857277,54915.0,10.0,5.5,0.0,1000.0,221.675,19.0
14843904.0,10242.316811800003,55031.0,10.0,4.5,0.0,1000.0,369.2,21.0
14876672.0,10265.0090944767,55190.0,10.0,5.75,0.0,1000.0,285.3,16.0
14909440.0,10287.49832201004,55332.0,10.0,6.0,0.0,1000.0,196.65,14.0
14942208.0,10310.311922073364,55500.0,10.0,6.0,0.0,1000.0,252.5,13.0
14974976.0,10332.961143493652,55625.0,10.0,6.0,0.0,1000.0,229.15,14.0
15007744.0,10355.494622945786,55755.0,10.0,6.25,0.0,1000.0,217.0,14.0
15040512.0,10378.160263061523,55891.0,10.0,6.0,0.0,1000.0,251.725,14.0
15073280.0,10400.860482692719,56016.0,10.0,6.75,0.0,1000.0,198.075,15.0
15106048.0,10423.464844942093,56155.0,10.0,6.5,0.0,1000.0,238.7,17.0
15138816.0,10446.124637126923,56277.0,10.0,6.25,0.0,1000.0,313.4,16.0
15171584.0,10468.683118343353,56402.0,10.0,5.5,0.0,1000.0,293.075,10.0
15204352.0,10491.29541349411,56540.0,10.0,5.75,0.0,1000.0,263.475,14.0
15237120.0,10514.019911527634,56653.0,10.0,6.75,0.0,1000.0,181.95,17.0
15269888.0,10536.785355567932,56774.0,10.0,7.75,0.0,1000.0,160.325,14.0
15302656.0,10559.321903467178,56885.0,10.0,5.25,0.0,1000.0,253.7,15.0
15335424.0,10582.09264755249,57008.0,10.0,5.5,0.0,1000.0,368.45,15.0
15368192.0,10604.67191195488,57144.0,10.0,6.25,0.0,1000.0,219.3,14.0
15400960.0,10627.273997545242,57240.0,10.0,5.5,0.0,1000.0,233.325,14.0
15433728.0,10650.084124565125,57339.0,10.0,5.75,0.0,1000.0,273.05,14.0
15466496.0,10672.670761823654,57458.0,10.0,7.0,0.0,1000.0,231.7,14.0
15499264.0,10695.410213470459,57603.0,10.0,7.0,0.0,1000.0,308.85,17.0
15532032.0,10717.958321094513,57719.0,10.0,6.25,0.0,1000.0,251.95,13.0
15564800.0,10740.525332450867,57847.0,10.0,5.5,0.0,1000.0,314.025,15.0
15597568.0,10763.099143505096,57986.0,10.0,7.0,0.0,1000.0,191.65,15.0
15630336.0,10785.603707075119,58124.0,10.0,6.25,0.0,1000.0,217.825,17.0
15663104.0,10808.143598556519,58272.0,10.0,7.75,0.0,1000.0,172.125,11.0
15695872.0,10830.755106687546,58405.0,10.0,6.5,0.0,1000.0,187.875,15.0
15728640.0,10853.47303724289,58530.0,10.0,5.0,0.0,1000.0,281.025,13.0
15761408.0,10876.378532409668,58670.0,10.0,5.25,0.0,1000.0,310.85,19.0
15794176.0,10899.111597061157,58819.0,10.0,5.5,0.0,1000.0,217.8,7.0
15826944.0,10921.68982219696,58952.0,10.0,6.25,0.0,1000.0,254.575,14.0
15859712.0,10944.319740533829,59086.0,10.0,6.5,0.0,1000.0,230.325,11.0
15892480.0,10966.968371868134,59221.0,10.0,6.0,0.0,1000.0,227.725,14.0
15925248.0,10989.648564577103,59363.0,10.0,6.5,0.0,1000.0,236.025,14.0
15958016.0,11012.469596147537,59531.0,10.0,6.5,0.0,1000.0,258.35,6.0
15990784.0,11034.989488840103,59665.0,10.0,7.5,0.0,1000.0,141.375,15.0
16023552.0,11057.49519610405,59812.0,10.0,6.75,0.0,1000.0,197.85,13.0
16056320.0,11080.06858754158,59969.0,10.0,6.25,0.0,994.0,227.3,17.0
16089088.0,11102.916581392288,60108.0,10.0,6.0,0.0,1000.0,251.55,14.0
16121856.0,11125.712156534195,60237.0,10.0,5.5,0.0,977.0,170.6,16.0
16154624.0,11148.41615152359,60386.0,10.0,5.25,0.0,1000.0,236.925,15.0
16187392.0,11171.106001615524,60525.0,10.0,6.5,0.0,1000.0,205.425,14.0
16220160.0,11193.755482912064,60641.0,10.0,6.25,0.0,1000.0,261.8,13.0
16252928.0,11216.359942674637,60771.0,10.0,5.25,0.0,1000.0,296.9,17.0
16285696.0,11239.075649499893,60884.0,10.0,5.75,0.0,1000.0,324.55,15.0
16318464.0,11261.617577314377,60984.0,10.0,5.75,0.0,1000.0,275.975,15.0
16351232.0,11284.216296672821,61091.0,10.0,5.25,0.0,1000.0,330.05,15.0
16384000.0,11306.95904636383,61242.0,10.0,6.0,0.0,1000.0,215.525,13.0
16416768.0,11329.73621416092,61380.0,10.0,7.0,0.0,1000.0,255.125,18.0
16449536.0,11352.309425115585,61503.0,10.0,5.25,0.0,1000.0,285.975,19.0
16482304.0,11374.941113710403,61627.0,10.0,5.5,0.0,1000.0,227.925,6.0
16515072.0,11397.541207075119,61781.0,10.0,5.25,0.0,1000.0,246.95,18.0
16547840.0,11420.0607817173,61895.0,10.0,5.75,0.0,1000.0,179.475,16.0
16580608.0,11442.777450799942,62034.0,10.0,4.0,0.0,1000.0,321.2,14.0
16613376.0,11465.496066093445,62175.0,10.0,5.0,0.0,1000.0,265.425,12.0
16646144.0,11487.98684501648,62300.0,10.0,6.0,0.0,1000.0,226.35,12.0
16678912.0,11510.55171918869,62436.0,10.0,6.75,0.0,1000.0,196.625,14.0
16711680.0,11533.164280414581,62573.0,10.0,6.0,0.0,1000.0,289.7,14.0
16744448.0,11555.702921152115,62671.0,10.0,6.75,0.0,1000.0,191.75,15.0
16777216.0,11578.244276762009,62794.0,10.0,6.5,0.0,1000.0,250.625,18.0
16809984.0,11600.72453379631,62922.0,10.0,5.5,0.0,1000.0,372.425,17.0
16842752.0,11623.196253538132,63063.0,10.0,6.75,0.0,1000.0,181.225,14.0
16875520.0,11645.766496181488,63189.0,10.0,6.75,0.0,1000.0,224.85,20.0
16908288.0,11668.502401351929,63310.0,10.0,6.75,0.0,1000.0,225.8,15.0
16941056.0,11691.221113443375,63460.0,10.0,6.0,0.0,1000.0,205.875,15.0
16973824.0,11713.817532539368,63633.0,10.0,7.5,0.0,1000.0,155.925,15.0
17006592.0,11736.492768526077,63769.0,10.0,7.0,0.0,1000.0,238.825,8.0
17039360.0,11759.18503522873,63928.0,10.0,6.5,0.0,1000.0,244.225,13.0
17072128.0,11781.869085788727,64067.0,10.0,6.0,0.0,1000.0,250.575,12.0
17104896.0,11804.619541883469,64198.0,10.0,6.25,0.0,1000.0,262.6,15.0
17137664.0,11827.350914478302,64349.0,10.0,6.25,0.0,1000.0,249.225,14.0
17170432.0,11850.077673912048,64482.0,10.0,5.0,0.0,1000.0,259.75,15.0
17203200.0,11873.054507732391,64621.0,10.0,6.25,0.0,1000.0,258.1,15.0
17235968.0,11895.710013151169,64760.0,10.0,5.75,0.0,1000.0,176.0,16.0
17268736.0,11918.195060014725,64943.0,10.0,5.75,0.0,1000.0,295.875,12.0
17301504.0,11940.891062736511,65078.0,10.0,6.0,0.0,1000.0,269.7,17.0
17334272.0,11963.575527191162,65207.0,10.0,6.5,0.0,1000.0,133.1,16.0
17367040.0,11986.103080272675,65349.0,10.0,5.75,0.0,1000.0,239.25,14.0
17399808.0,12008.639763593674,65487.0,10.0,6.75,0.0,1000.0,234.225,16.0
17432576.0,12031.248972177505,65615.0,10.0,7.0,0.0,1000.0,223.8,15.0
17465344.0,12053.779092550278,65736.0,10.0,6.25,0.0,1000.0,185.225,17.0
17498112.0,12076.523047924042,65862.0,10.0,6.75,0.0,1000.0,223.325,17.0
17530880.0,12098.99310040474,66030.0,10.0,5.75,0.0,1000.0,327.45,15.0
17563648.0,12121.572206735611,66176.0,10.0,6.75,0.0,1000.0,155.05,14.0
17596416.0,12144.076504468918,66315.0,10.0,7.0,0.0,1000.0,220.675,15.0
17629184.0,12166.719332456589,66460.0,10.0,8.5,0.0,1000.0,127.775,12.0
17661952.0,12189.269708633423,66589.0,10.0,5.75,0.0,1000.0,255.95,12.0
17694720.0,12211.721276760101,66721.0,10.0,6.0,0.0,1000.0,278.85,14.0
17727488.0,12234.21872997284,66840.0,10.0,7.0,0.0,1000.0,181.85,14.0
17760256.0,12256.889939308167,66967.0,10.0,7.0,0.0,1000.0,337.45,15.0
17793024.0,12279.43068575859,67076.0,10.0,5.0,0.0,1000.0,286.4,15.0
17825792.0,12301.997480392456,67190.0,10.0,5.0,0.0,1000.0,288.2,15.0
17858560.0,12324.45758485794,67302.0,10.0,5.75,0.0,1000.0,304.3,18.0
17891328.0,12346.96788096428,67408.0,10.0,5.25,0.0,1000.0,352.15,20.0
17924096.0,12369.626035451889,67533.0,10.0,6.25,0.0,1000.0,232.925,17.0
17956864.0,12392.149848461151,67692.0,10.0,5.25,0.0,1000.0,247.675,15.0
17989632.0,12414.726639509201,67850.0,10.0,6.5,0.0,1000.0,205.2,13.0
18022400.0,12437.481104135513,67968.0,10.0,6.25,0.0,1000.0,240.925,23.0
18055168.0,12460.161689519882,68065.0,10.0,6.0,0.0,1000.0,292.4,15.0
18087936.0,12482.615815639496,68200.0,10.0,5.25,0.0,1000.0,340.875,17.0
18120704.0,12505.30328321457,68341.0,10.0,5.5,0.0,1000.0,294.925,19.0
18153472.0,12528.016194820404,68465.0,10.0,5.0,0.0,1000.0,258.65,6.0
18186240.0,12550.677907943726,68633.0,10.0,6.75,0.0,1000.0,222.85,15.0
18219008.0,12573.195670127869,68778.0,10.0,5.25,0.0,1000.0,229.75,15.0
18251776.0,12595.661910533905,68897.0,10.0,7.0,0.0,1000.0,244.875,15.0
18284544.0,12618.081153154373,69038.0,10.0,4.5,0.0,1000.0,222.875,15.0
18317312.0,12640.750779628754,69160.0,10.0,5.25,0.0,1000.0,222.575,16.0
18350080.0,12663.333384275436,69290.0,10.0,5.0,0.0,1000.0,282.2,15.0
18382848.0,12685.928284168243,69421.0,10.0,7.25,0.0,1000.0,139.275,14.0
18415616.0,12708.702476024628,69548.0,10.0,5.75,0.0,1000.0,279.8,17.0
18448384.0,12731.157460212708,69665.0,10.0,5.25,0.0,1000.0,363.975,22.0
18481152.0,12753.866836071014,69766.0,10.0,5.0,0.0,1000.0,351.425,14.0
18513920.0,12776.517684698105,69901.0,10.0,5.75,0.0,1000.0,304.425,14.0
18546688.0,12799.183115005493,70041.0,10.0,6.75,0.0,1000.0,204.5,14.0
18579456.0,12821.788992881775,70190.0,10.0,5.5,0.0,1000.0,236.175,10.0
18612224.0,12844.592357635498,70314.0,10.0,6.25,0.0,1000.0,156.45,17.0
18644992.0,12867.470319747925,70444.0,10.0,7.75,0.0,1000.0,164.025,14.0
18677760.0,12890.044058084488,70576.0,10.0,7.0,0.0,1000.0,308.15,12.0
18710528.0,12912.773864746094,70739.0,10.0,5.75,0.0,1000.0,250.0,14.0
18743296.0,12935.353609323502,70872.0,10.0,7.5,0.0,781.0,158.925,15.0
18776064.0,12957.80355477333,71010.0,10.0,6.0,0.0,1000.0,217.825,15.0
18808832.0,12980.254872083664,71154.0,10.0,5.25,0.0,1000.0,278.125,15.0
18841600.0,13002.718260765076,71274.0,10.0,6.25,0.0,1000.0,317.35,14.0
18874368.0,13025.142251968384,71414.0,10.0,5.75,0.0,1000.0,205.425,13.0
18907136.0,13047.770170927048,71536.0,10.0,6.25,0.0,1000.0,312.95,13.0
18939904.0,13070.299602031708,71651.0,10.0,6.5,0.0,1000.0,217.425,14.0
18972672.0,13093.16714167595,71747.0,10.0,4.75,0.0,1000.0,294.125,14.0
19005440.0,13115.858513593674,71915.0,10.0,6.25,0.0,1000.0,287.125,15.0
19038208.0,13138.419541597366,72044.0,10.0,8.5,0.0,1000.0,124.85,14.0
19070976.0,13161.114518404007,72167.0,10.0,6.25,0.0,1000.0,244.1,18.0
19103744.0,13183.84600687027,72270.0,10.0,7.25,0.0,1000.0,180.625,8.0
19136512.0,13206.742537021637,72389.0,10.0,6.0,0.0,1000.0,360.025,16.0
19169280.0,13229.372946977615,72505.0,10.0,6.75,0.0,1000.0,203.975,15.0
19202048.0,13251.975826740265,72632.0,10.0,5.25,0.0,1000.0,409.825,14.0
19234816.0,13274.617105484009,72783.0,10.0,5.25,0.0,1000.0,271.475,15.0
19267584.0,13297.411357402802,72942.0,10.0,5.75,0.0,1000.0,271.4,11.0
19300352.0,13320.009101867676,73076.0,10.0,6.25,0.0,1000.0,210.0,14.0
19333120.0,13342.809359550476,73204.0,10.0,6.5,0.0,1000.0,179.725,11.0
19365888.0,13365.733826875687,73352.0,10.0,6.25,0.0,1000.0,128.75,14.0
19398656.0,13388.617616176605,73466.0,10.0,5.5,0.0,1000.0,348.85,16.0
19431424.0,13411.311137914658,73593.0,10.0,5.5,0.0,1000.0,285.625,14.0
19464192.0,13434.032041311264,73723.0,10.0,4.75,0.0,1000.0,348.525,14.0
19496960.0,13456.812548398972,73852.0,10.0,6.5,0.0,1000.0,213.675,7.0
19529728.0,13479.652142047882,73938.0,10.0,6.0,0.0,1000.0,274.45,15.0
19562496.0,13502.379917383194,74069.0,10.0,4.5,0.0,1000.0,376.1,14.0
19595264.0,13525.242874145508,74197.0,10.0,5.5,0.0,1000.0,285.225,16.0
19628032.0,13548.034066200256,74318.0,10.0,4.5,0.0,1000.0,364.5,17.0
19660800.0,13570.753805398941,74435.0,10.0,6.0,0.0,1000.0,218.2,13.0
19693568.0,13593.514565706253,74590.0,10.0,7.5,0.0,1000.0,186.85,15.0
19726336.0,13616.317440032959,74734.0,10.0,5.5,0.0,1000.0,329.25,16.0
19759104.0,13639.304007291794,74858.0,10.0,4.75,0.0,1000.0,235.8,14.0
19791872.0,13662.301010370255,74966.0,10.0,5.0,0.0,1000.0,302.65,13.0
19824640.0,13685.169181585312,75100.0,10.0,4.25,0.0,1000.0,287.15,15.0
19857408.0,13707.982998847961,75255.0,10.0,6.0,0.0,1000.0,277.15,12.0
19890176.0,13731.04117846489,75421.0,10.0,6.0,0.0,1000.0,247.6,15.0
19922944.0,13753.9572057724,75534.0,10.0,6.25,0.0,1000.0,236.875,14.0
19955712.0,13776.739352464676,75636.0,10.0,5.75,0.0,1000.0,277.975,14.0
19988480.0,13799.55698132515,75738.0,10.0,5.75,0.0,1000.0,384.725,12.0
20021248.0,13822.477260828018,75891.0,10.0,6.75,0.0,1000.0,190.975,15.0
20054016.0,13845.29585981369,76009.0,10.0,5.5,0.0,1000.0,263.725,13.0
20086784.0,13867.99141216278,76131.0,10.0,5.25,0.0,1000.0,235.925,18.0
20119552.0,13890.73440027237,76264.0,10.0,6.5,0.0,1000.0,133.2,13.0
20152320.0,13913.505078077316,76403.0,10.0,4.5,0.0,1000.0,320.825,13.0
20185088.0,13936.174331903458,76536.0,10.0,5.5,0.0,1000.0,259.675,19.0
20217856.0,13958.81531882286,76660.0,10.0,5.75,0.0,1000.0,291.45,16.0
20250624.0,13981.72913646698,76765.0,10.0,5.5,0.0,1000.0,265.925,21.0
20283392.0,14004.431441783905,76871.0,10.0,6.25,0.0,1000.0,184.9,16.0
20316160.0,14027.273375749588,76991.0,10.0,6.0,0.0,1000.0,350.3,15.0
20348928.0,14050.03691315651,77114.0,10.0,6.0,0.0,1000.0,265.975,14.0
20381696.0,14072.89307808876,77208.0,10.0,6.5,0.0,1000.0,229.975,13.0
20414464.0,14095.70265674591,77336.0,10.0,5.5,0.0,1000.0,324.8,21.0
20447232.0,14118.603295564651,77486.0,10.0,6.5,0.0,1000.0,241.1,13.0
20480000.0,14141.594646453857,77612.0,10.0,4.75,0.0,1000.0,200.35,14.0
20512768.0,14164.228615283966,77707.0,10.0,6.0,0.0,1000.0,246.4,14.0
20545536.0,14186.99753832817,77833.0,10.0,5.75,0.0,1000.0,266.25,14.0
20578304.0,14209.73880815506,77968.0,10.0,7.25,0.0,1000.0,212.725,13.0
20611072.0,14232.42293548584,78123.0,10.0,6.25,0.0,1000.0,251.975,15.0
20643840.0,14255.19540643692,78225.0,10.0,6.25,0.0,1000.0,275.3,14.0
