timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
10158080.0,7036.084441900253,32032.0,10.0,5.25,0.0,1000.0,326.325,15.0
10190848.0,7058.797757148743,32137.0,10.0,5.0,0.0,1000.0,375.1,19.0
10223616.0,7081.388511657715,32203.0,10.0,4.5,0.0,1000.0,355.65,12.0
10256384.0,7103.881134033203,32283.0,10.0,5.0,0.0,1000.0,370.0,14.0
10289152.0,7126.702839612961,32408.0,10.0,6.25,0.0,1000.0,327.425,12.0
10321920.0,7149.3115491867065,32550.0,10.0,6.5,0.0,1000.0,246.475,14.0
10354688.0,7171.916112661362,32651.0,10.0,4.75,0.0,1000.0,184.275,14.0
10387456.0,7194.464404582977,32743.0,10.0,5.0,0.0,1000.0,328.6,15.0
10420224.0,7217.185884952545,32846.0,10.0,2.25,0.0,1000.0,345.025,25.0
10452992.0,7239.654125213623,32952.0,10.0,6.5,0.0,1000.0,290.525,15.0
10485760.0,7262.169728040695,33064.0,10.0,5.0,0.0,1000.0,209.05,14.0
10518528.0,7284.747009038925,33175.0,10.0,4.75,0.0,1000.0,225.525,6.0
10551296.0,7307.462656736374,33273.0,10.0,3.75,0.0,1000.0,305.45,14.0
10584064.0,7330.082711219788,33371.0,10.0,5.25,0.0,1000.0,328.325,11.0
10616832.0,7352.622324705124,33500.0,10.0,5.25,0.0,1000.0,268.25,12.0
10649600.0,7375.078857898712,33592.0,10.0,6.75,0.0,1000.0,314.25,14.0
10682368.0,7397.812201499939,33697.0,10.0,5.0,0.0,1000.0,316.775,14.0
10715136.0,7420.273289680481,33816.0,10.0,6.0,0.0,1000.0,220.275,15.0
10747904.0,7442.789094209671,33956.0,10.0,6.5,0.0,1000.0,288.4,10.0
10780672.0,7465.393980741501,34055.0,10.0,5.5,0.0,1000.0,284.1,14.0
10813440.0,7488.104256153107,34154.0,10.0,5.5,0.0,1000.0,319.4,14.0
10846208.0,7510.5635097026825,34256.0,10.0,6.0,0.0,1000.0,284.1,14.0
10878976.0,7533.017282962799,34341.0,10.0,4.25,0.0,1000.0,434.525,15.0
10911744.0,7555.687637090683,34425.0,10.0,4.0,0.0,1000.0,439.325,14.0
10944512.0,7578.3397970199585,34542.0,10.0,5.0,0.0,1000.0,340.525,13.0
10977280.0,7601.103822231293,34652.0,10.0,4.5,0.0,1000.0,304.25,11.0
11010048.0,7623.806474208832,34743.0,10.0,4.75,0.0,1000.0,390.325,16.0
11042816.0,7646.398808717728,34842.0,10.0,5.25,0.0,1000.0,330.7,13.0
11075584.0,7669.133482933044,34966.0,10.0,4.5,0.0,1000.0,335.25,8.0
11108352.0,7691.840270757675,35078.0,10.0,6.25,0.0,1000.0,312.875,14.0
11141120.0,7714.3956553936005,35161.0,10.0,4.75,0.0,1000.0,349.075,14.0
11173888.0,7737.028505086899,35257.0,10.0,5.5,0.0,1000.0,321.325,14.0
11206656.0,7759.731312990189,35367.0,10.0,5.5,0.0,1000.0,308.15,7.0
11239424.0,7782.5002546310425,35472.0,10.0,3.5,0.0,1000.0,333.725,14.0
11272192.0,7805.146505832672,35573.0,10.0,4.5,0.0,1000.0,338.9,6.0
11304960.0,7827.785132408142,35679.0,10.0,3.75,0.0,1000.0,295.8,6.0
11337728.0,7850.601095199585,35793.0,10.0,5.25,0.0,1000.0,322.725,14.0
11370496.0,7873.318521022797,35905.0,10.0,6.0,0.0,1000.0,292.525,15.0
11403264.0,7895.99650478363,36016.0,10.0,7.25,0.0,1000.0,260.875,14.0
11436032.0,7918.519199371338,36104.0,10.0,4.75,0.0,1000.0,308.475,20.0
11468800.0,7941.211429834366,36198.0,10.0,5.5,0.0,1000.0,352.5,15.0
11501568.0,7963.864869832993,36303.0,10.0,4.5,0.0,1000.0,350.4,12.0
11534336.0,7986.501501083374,36416.0,10.0,5.0,0.0,1000.0,420.575,12.0
11567104.0,8009.06158041954,36517.0,10.0,4.75,0.0,1000.0,282.45,15.0
11599872.0,8031.536298751831,36608.0,10.0,5.75,0.0,1000.0,293.65,16.0
11632640.0,8054.243003845215,36718.0,10.0,5.5,0.0,1000.0,328.825,14.0
11665408.0,8076.910933256149,36817.0,10.0,4.75,0.0,1000.0,313.725,15.0
11698176.0,8099.478842258453,36904.0,10.0,5.75,0.0,1000.0,293.7,14.0
11730944.0,8122.107088327408,36998.0,10.0,5.75,0.0,1000.0,391.9,14.0
11763712.0,8144.96440076828,37106.0,10.0,6.5,0.0,1000.0,228.55,15.0
11796480.0,8167.513196706772,37205.0,10.0,3.5,0.0,1000.0,400.9,13.0
11829248.0,8190.231991052628,37334.0,10.0,5.75,0.0,1000.0,218.8,10.0
11862016.0,8212.854698419571,37446.0,10.0,5.25,0.0,1000.0,266.25,14.0
11894784.0,8235.699131727219,37553.0,10.0,6.0,0.0,1000.0,251.2,12.0
11927552.0,8258.2475066185,37642.0,10.0,5.25,0.0,1000.0,337.525,14.0
11960320.0,8280.941184282303,37704.0,10.0,5.25,0.0,1000.0,447.275,13.0
11993088.0,8303.573610067368,37781.0,10.0,4.5,0.0,1000.0,388.575,13.0
12025856.0,8326.349896907806,37874.0,10.0,4.25,0.0,1000.0,457.8,13.0
12058624.0,8349.037417888641,37971.0,10.0,4.0,0.0,1000.0,340.325,15.0
12091392.0,8371.641397953033,38072.0,10.0,5.0,0.0,1000.0,302.575,18.0
12124160.0,8394.273007154465,38162.0,10.0,3.75,0.0,1000.0,399.45,15.0
12156928.0,8416.927999258041,38301.0,10.0,6.75,0.0,1000.0,264.4,15.0
12189696.0,8439.586922645569,38415.0,10.0,5.75,0.0,1000.0,212.85,13.0
12222464.0,8462.318027734756,38528.0,10.0,5.5,0.0,1000.0,290.0,18.0
12255232.0,8484.833709001541,38637.0,10.0,5.25,0.0,1000.0,318.4,13.0
12288000.0,8507.502577543259,38735.0,10.0,6.0,0.0,1000.0,398.15,12.0
12320768.0,8530.212081193924,38842.0,10.0,4.75,0.0,1000.0,336.575,10.0
12353536.0,8552.7466442585,38937.0,10.0,3.25,0.0,1000.0,355.6,16.0
12386304.0,8575.430665493011,39060.0,10.0,5.0,0.0,1000.0,292.7,14.0
12419072.0,8598.086126804352,39156.0,10.0,4.0,0.0,1000.0,306.525,14.0
12451840.0,8620.553706407547,39276.0,10.0,6.5,0.0,1000.0,251.35,11.0
12484608.0,8643.062160015106,39390.0,10.0,5.0,0.0,1000.0,331.3,12.0
12517376.0,8665.563325881958,39470.0,10.0,5.5,0.0,1000.0,225.225,13.0
12550144.0,8688.188167572021,39558.0,10.0,5.75,0.0,1000.0,342.0,14.0
12582912.0,8710.89680981636,39658.0,10.0,5.0,0.0,1000.0,384.425,12.0
12615680.0,8733.546754598618,39768.0,10.0,5.25,0.0,1000.0,343.625,12.0
12648448.0,8756.173133134842,39863.0,10.0,4.25,0.0,1000.0,315.125,14.0
12681216.0,8779.017679691315,39985.0,10.0,5.25,0.0,1000.0,273.925,11.0
12713984.0,8801.676709890366,40071.0,10.0,5.5,0.0,1000.0,304.225,16.0
12746752.0,8824.276828289032,40184.0,10.0,5.25,0.0,1000.0,370.65,16.0
12779520.0,8846.956977367401,40282.0,10.0,4.0,0.0,1000.0,318.775,18.0
12812288.0,8869.614317417145,40381.0,10.0,4.0,0.0,1000.0,461.35,18.0
12845056.0,8892.28939127922,40461.0,10.0,5.25,0.0,1000.0,291.025,18.0
12877824.0,8914.876376152039,40556.0,10.0,5.25,0.0,1000.0,289.8,15.0
12910592.0,8937.363049030304,40651.0,10.0,5.25,0.0,1000.0,293.175,14.0
12943360.0,8959.981666326523,40751.0,10.0,5.25,0.0,1000.0,390.2,10.0
12976128.0,8982.665848731995,40844.0,10.0,5.75,0.0,1000.0,294.525,12.0
13008896.0,9005.369370698929,40943.0,10.0,4.5,0.0,1000.0,277.4,13.0
13041664.0,9027.97419142723,41050.0,10.0,5.75,0.0,1000.0,324.05,10.0
13074432.0,9050.80920124054,41174.0,10.0,5.0,0.0,1000.0,285.225,6.0
13107200.0,9073.533431053162,41271.0,10.0,5.25,0.0,1000.0,323.25,14.0
13139968.0,9096.223195791245,41388.0,10.0,5.0,0.0,1000.0,343.675,14.0
13172736.0,9118.927654027939,41491.0,10.0,6.5,0.0,1000.0,245.4,13.0
13205504.0,9141.811731100082,41593.0,10.0,4.25,0.0,1000.0,341.2,15.0
13238272.0,9164.60848402977,41700.0,10.0,3.25,0.0,1000.0,313.675,13.0
13271040.0,9187.287610292435,41785.0,10.0,4.25,0.0,1000.0,288.8,11.0
13303808.0,9209.877647638321,41849.0,10.0,4.25,0.0,1000.0,384.125,15.0
13336576.0,9232.730843544006,41948.0,10.0,6.0,0.0,1000.0,316.325,14.0
13369344.0,9255.526651382446,42057.0,10.0,5.0,0.0,1000.0,306.775,11.0
13402112.0,9278.253176689148,42181.0,10.0,5.0,0.0,1000.0,403.0,10.0
13434880.0,9301.146711587906,42280.0,10.0,5.75,0.0,1000.0,262.95,14.0
13467648.0,9323.79587340355,42358.0,10.0,4.75,0.0,1000.0,323.875,14.0
13500416.0,9346.56099319458,42468.0,10.0,6.0,0.0,1000.0,303.825,14.0
13533184.0,9369.232614278793,42608.0,10.0,5.25,0.0,1000.0,299.2,10.0
13565952.0,9391.93716621399,42703.0,10.0,5.0,0.0,1000.0,305.55,12.0
13598720.0,9414.51369857788,42800.0,10.0,5.5,0.0,1000.0,241.175,11.0
13631488.0,9437.268901348114,42886.0,10.0,4.5,0.0,1000.0,285.975,8.0
13664256.0,9459.920194387436,43000.0,10.0,4.75,0.0,1000.0,353.075,13.0
13697024.0,9482.708701133728,43114.0,10.0,6.25,0.0,1000.0,227.625,12.0
13729792.0,9505.358758211136,43199.0,10.0,5.75,0.0,1000.0,255.35,14.0
13762560.0,9528.197674512863,43293.0,10.0,4.25,0.0,1000.0,478.375,20.0
13795328.0,9550.874688386917,43398.0,10.0,4.0,0.0,1000.0,437.95,6.0
13828096.0,9573.53461098671,43511.0,10.0,4.75,0.0,1000.0,263.05,15.0
13860864.0,9596.003029584885,43595.0,10.0,4.25,0.0,1000.0,332.275,12.0
13893632.0,9618.721289634705,43700.0,10.0,5.75,0.0,1000.0,306.125,14.0
13926400.0,9642.37594985962,43820.0,10.0,4.0,0.0,1000.0,406.2,14.0
13959168.0,9665.853736400604,43915.0,10.0,5.25,0.0,1000.0,358.3,14.0
13991936.0,9688.930401802063,44028.0,10.0,5.0,0.0,1000.0,393.65,15.0
14024704.0,9712.214975833893,44137.0,10.0,5.25,0.0,1000.0,259.325,15.0
14057472.0,9735.884202241898,44243.0,10.0,3.75,0.0,1000.0,426.075,19.0
14090240.0,9759.316643476486,44362.0,10.0,7.25,0.0,1000.0,196.775,14.0
14123008.0,9782.387439012527,44448.0,10.0,3.75,0.0,1000.0,298.4,17.0
14155776.0,9805.927606105804,44532.0,10.0,2.0,0.0,1000.0,395.45,14.0
14188544.0,9830.562012434006,44618.0,10.0,1.75,0.0,1000.0,411.05,21.0
14221312.0,9854.76826453209,44694.0,10.0,3.5,0.0,1000.0,288.75,6.0
14254080.0,9879.427668571472,44807.0,10.0,4.25,0.0,1000.0,402.625,17.0
14286848.0,9905.230306148529,44902.0,10.0,4.0,0.0,1000.0,358.4,13.0
14319616.0,9931.578252077103,45020.0,10.0,4.75,0.0,1000.0,289.475,14.0
14352384.0,9959.046445846558,45119.0,10.0,6.5,0.0,1000.0,237.825,14.0
14385152.0,9984.739107847214,45232.0,10.0,3.5,0.0,1000.0,406.05,14.0
14417920.0,10007.823857307434,45356.0,10.0,5.5,0.0,1000.0,256.95,16.0
14450688.0,10030.835438966751,45452.0,10.0,3.5,0.0,1000.0,342.075,18.0
14483456.0,10054.464406013489,45563.0,10.0,4.0,0.0,1000.0,313.625,7.0
14516224.0,10077.74828529358,45657.0,10.0,6.0,0.0,1000.0,250.5,15.0
14548992.0,10101.344862222672,45782.0,10.0,5.25,0.0,1000.0,398.125,22.0
14581760.0,10124.988859415054,45922.0,10.0,6.75,0.0,1000.0,180.475,13.0
14614528.0,10148.986528158188,46033.0,10.0,5.25,0.0,1000.0,313.05,14.0
14647296.0,10172.33449625969,46134.0,10.0,6.25,0.0,1000.0,299.875,11.0
14680064.0,10195.57746887207,46250.0,10.0,5.5,0.0,1000.0,282.85,14.0
14712832.0,10219.077349185944,46380.0,10.0,5.0,0.0,1000.0,369.95,13.0
14745600.0,10242.666651010513,46490.0,10.0,6.25,0.0,1000.0,272.6,14.0
14778368.0,10266.021186590195,46597.0,10.0,5.0,0.0,1000.0,304.15,14.0
14811136.0,10289.942308425903,46708.0,10.0,6.0,0.0,1000.0,236.425,12.0
14843904.0,10313.593529939651,46814.0,10.0,4.5,0.0,1000.0,345.95,12.0
14876672.0,10337.335157632828,46932.0,10.0,5.25,0.0,1000.0,298.225,12.0
14909440.0,10361.431687355042,47065.0,10.0,4.5,0.0,1000.0,279.675,14.0
14942208.0,10384.88252067566,47165.0,10.0,5.25,0.0,1000.0,265.2,12.0
14974976.0,10408.953136920929,47277.0,10.0,5.25,0.0,953.0,171.825,14.0
15007744.0,10432.626694440842,47406.0,10.0,6.0,0.0,1000.0,242.825,9.0
15040512.0,10456.499516248703,47542.0,10.0,6.75,0.0,1000.0,195.175,14.0
15073280.0,10480.119668245316,47644.0,10.0,7.0,0.0,1000.0,213.4,14.0
15106048.0,10503.955137491226,47736.0,10.0,5.25,0.0,1000.0,343.125,13.0
15138816.0,10528.174643039703,47848.0,10.0,4.0,0.0,1000.0,341.85,15.0
15171584.0,10552.622932195663,47926.0,10.0,4.0,0.0,1000.0,364.225,16.0
15204352.0,10577.234894752502,48052.0,10.0,5.25,0.0,1000.0,280.55,14.0
15237120.0,10600.8285074234,48148.0,10.0,5.25,0.0,1000.0,262.175,11.0
15269888.0,10624.576088666916,48255.0,10.0,4.25,0.0,1000.0,463.725,10.0
15302656.0,10648.25532412529,48371.0,10.0,5.75,0.0,1000.0,281.45,13.0
15335424.0,10672.085111618042,48487.0,10.0,6.25,0.0,1000.0,261.725,13.0
15368192.0,10696.120222330093,48599.0,10.0,4.25,0.0,1000.0,271.0,14.0
15400960.0,10720.061776399612,48703.0,10.0,4.0,0.0,1000.0,347.8,19.0
15433728.0,10743.780150651932,48820.0,10.0,4.5,0.0,1000.0,322.6,14.0
15466496.0,10767.458047151566,48929.0,10.0,5.75,0.0,1000.0,251.6,14.0
15499264.0,10790.826882600784,49016.0,10.0,4.5,0.0,1000.0,290.425,12.0
15532032.0,10814.360872268677,49144.0,10.0,5.5,0.0,1000.0,374.925,12.0
15564800.0,10838.030594587326,49267.0,10.0,5.25,0.0,1000.0,266.375,11.0
15597568.0,10861.846764802933,49395.0,10.0,4.0,0.0,1000.0,323.75,14.0
15630336.0,10885.415027618408,49478.0,10.0,5.25,0.0,1000.0,177.325,9.0
15663104.0,10909.075443267822,49582.0,10.0,5.5,0.0,1000.0,343.875,14.0
15695872.0,10932.408631324768,49682.0,10.0,4.5,0.0,1000.0,307.7,17.0
15728640.0,10956.182856798172,49791.0,10.0,5.0,0.0,1000.0,349.925,15.0
