timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
10289152.0,6956.120083808899,54918.0,10.0,8.0,0.0,1000.0,167.775,14.0
10321920.0,6978.368940353394,55082.0,10.0,7.25,0.0,1000.0,227.7,13.0
10354688.0,7000.506503820419,55259.0,10.0,7.75,0.0,1000.0,189.6,12.0
10387456.0,7022.780425071716,55455.0,10.0,7.5,0.0,1000.0,145.3,11.0
10420224.0,7044.9164345264435,55631.0,10.0,6.25,0.0,1000.0,264.65,15.0
10452992.0,7067.102678775787,55812.0,10.0,6.75,0.0,1000.0,177.425,14.0
10485760.0,7089.216449737549,55966.0,10.0,7.25,0.0,1000.0,189.675,14.0
10518528.0,7111.51456284523,56128.0,10.0,8.25,0.0,1000.0,152.75,12.0
10551296.0,7133.707550525665,56322.0,10.0,7.5,0.0,1000.0,186.025,14.0
10584064.0,7155.955005407333,56501.0,10.0,8.25,0.0,1000.0,156.8,9.0
10616832.0,7178.113942861557,56672.0,10.0,6.75,0.0,1000.0,221.1,9.0
10649600.0,7200.459468364716,56873.0,10.0,8.5,0.0,1000.0,138.6,14.0
10682368.0,7222.733608484268,57057.0,10.0,7.75,0.0,1000.0,143.825,10.0
10715136.0,7244.873282194138,57250.0,10.0,8.0,0.0,1000.0,185.1,12.0
10747904.0,7267.04265666008,57429.0,10.0,7.5,0.0,1000.0,183.825,9.0
10780672.0,7289.321530818939,57597.0,10.0,8.5,0.0,1000.0,147.1,11.0
10813440.0,7311.536132574081,57782.0,10.0,7.0,0.0,1000.0,195.075,14.0
10846208.0,7333.7922694683075,57992.0,10.0,6.0,0.0,1000.0,254.3,15.0
10878976.0,7356.126088380814,58188.0,10.0,8.0,0.0,1000.0,170.225,16.0
10911744.0,7378.413001775742,58340.0,10.0,7.5,0.0,1000.0,159.675,15.0
10944512.0,7400.642915248871,58471.0,10.0,8.0,0.0,1000.0,150.275,18.0
10977280.0,7422.758191347122,58633.0,10.0,8.25,0.0,1000.0,218.025,15.0
11010048.0,7445.045876979828,58807.0,10.0,7.75,0.0,1000.0,160.775,11.0
11042816.0,7467.347094297409,59014.0,10.0,7.5,0.0,803.0,123.975,13.0
11075584.0,7489.511823892593,59219.0,10.0,7.5,0.0,1000.0,143.175,14.0
11108352.0,7511.590870141983,59394.0,10.0,8.0,0.0,1000.0,131.0,14.0
11141120.0,7533.800948858261,59558.0,10.0,8.0,0.0,1000.0,142.1,15.0
11173888.0,7555.994279384613,59761.0,10.0,7.25,0.0,1000.0,221.7,10.0
11206656.0,7578.107155561447,59925.0,10.0,6.5,0.0,1000.0,269.95,14.0
11239424.0,7600.196461677551,60127.0,10.0,7.5,0.0,1000.0,167.875,14.0
11272192.0,7622.447857141495,60316.0,10.0,7.5,0.0,1000.0,153.025,12.0
11304960.0,7644.7671687603,60507.0,10.0,8.5,0.0,1000.0,166.6,13.0
11337728.0,7666.9345145225525,60671.0,10.0,7.75,0.0,1000.0,198.375,10.0
11370496.0,7689.186219453812,60886.0,10.0,8.0,0.0,1000.0,173.2,15.0
11403264.0,7711.507164716721,61046.0,10.0,6.75,0.0,1000.0,168.325,16.0
11436032.0,7733.740838766098,61202.0,10.0,8.0,0.0,1000.0,171.225,14.0
11468800.0,7755.945364236832,61410.0,10.0,7.5,0.0,1000.0,229.25,12.0
11501568.0,7778.103101730347,61661.0,10.0,7.5,0.0,1000.0,123.125,14.0
11534336.0,7800.355825662613,61856.0,10.0,7.25,0.0,1000.0,213.475,19.0
11567104.0,7822.524515390396,62019.0,10.0,8.5,0.0,1000.0,116.625,14.0
11599872.0,7844.673721075058,62193.0,10.0,7.25,0.0,1000.0,156.8,14.0
11632640.0,7866.728177785873,62377.0,10.0,7.0,0.0,1000.0,189.075,19.0
11665408.0,7888.971647500992,62567.0,10.0,6.75,0.0,1000.0,232.375,14.0
11698176.0,7911.183730363846,62757.0,10.0,7.5,0.0,594.0,79.55,15.0
11730944.0,7933.382507562637,62939.0,10.0,6.5,0.0,1000.0,243.95,11.0
11763712.0,7955.671612262726,63125.0,10.0,7.0,0.0,1000.0,154.625,13.0
11796480.0,7977.905572652817,63337.0,10.0,8.0,0.0,1000.0,140.475,13.0
11829248.0,8000.0794768333435,63568.0,10.0,7.5,0.0,584.0,99.05,13.0
11862016.0,8022.176191568375,63788.0,10.0,8.75,0.0,1000.0,142.325,9.0
11894784.0,8044.40754532814,64035.0,10.0,6.75,0.0,1000.0,202.7,14.0
11927552.0,8066.6351907253265,64268.0,10.0,7.75,0.0,1000.0,158.275,13.0
11960320.0,8088.797414064407,64482.0,10.0,7.25,0.0,1000.0,144.825,11.0
11993088.0,8110.947847604752,64703.0,10.0,8.25,0.0,1000.0,120.575,9.0
12025856.0,8133.224019765854,64925.0,10.0,8.0,0.0,1000.0,146.775,13.0
12058624.0,8155.5822331905365,65105.0,10.0,8.75,0.0,1000.0,104.3,11.0
12091392.0,8177.718934774399,65382.0,10.0,7.25,0.0,1000.0,156.175,9.0
12124160.0,8199.815488576889,65629.0,10.0,7.5,0.0,1000.0,124.625,13.0
12156928.0,8222.120411634445,65860.0,10.0,7.0,0.0,1000.0,156.3,12.0
12189696.0,8244.217529296875,66075.0,10.0,7.0,0.0,1000.0,152.675,12.0
12222464.0,8266.390099525452,66371.0,10.0,7.5,0.0,1000.0,147.1,13.0
12255232.0,8288.552106142044,66601.0,10.0,7.25,0.0,1000.0,156.45,9.0
12288000.0,8310.821440696716,66819.0,10.0,6.75,0.0,1000.0,189.975,11.0
12320768.0,8332.936886548996,67034.0,10.0,8.25,0.0,840.0,112.7,9.0
12353536.0,8355.09849858284,67211.0,10.0,7.75,0.0,1000.0,170.95,12.0
12386304.0,8377.216495990753,67396.0,10.0,6.25,0.0,1000.0,239.2,12.0
12419072.0,8399.594868659973,67610.0,10.0,8.25,0.0,1000.0,152.2,12.0
12451840.0,8421.810089588165,67788.0,10.0,8.0,0.0,1000.0,156.125,14.0
12484608.0,8443.941269397736,67923.0,10.0,7.75,0.0,1000.0,181.125,14.0
12517376.0,8466.214271783829,68070.0,10.0,7.0,0.0,1000.0,238.0,14.0
12550144.0,8488.473572731018,68252.0,10.0,7.75,0.0,1000.0,193.425,12.0
12582912.0,8510.61826133728,68461.0,10.0,7.0,0.0,1000.0,217.1,13.0
12615680.0,8532.737971067429,68658.0,10.0,7.25,0.0,1000.0,133.175,14.0
12648448.0,8555.047362804413,68871.0,10.0,7.25,0.0,1000.0,233.275,13.0
12681216.0,8577.240606069565,69061.0,10.0,7.5,0.0,1000.0,167.975,11.0
12713984.0,8599.46920633316,69242.0,10.0,7.25,0.0,1000.0,154.25,11.0
12746752.0,8621.631895780563,69446.0,10.0,7.75,0.0,1000.0,253.9,13.0
12779520.0,8643.968407154083,69622.0,10.0,6.5,0.0,1000.0,176.875,15.0
12812288.0,8666.149494886398,69820.0,10.0,7.0,0.0,1000.0,219.1,12.0
12845056.0,8688.320739984512,70005.0,10.0,7.25,0.0,1000.0,178.175,10.0
12877824.0,8710.561206817627,70196.0,10.0,8.5,0.0,1000.0,93.375,12.0
12910592.0,8732.850548028946,70368.0,10.0,6.5,0.0,1000.0,256.875,12.0
12943360.0,8755.021718740463,70557.0,10.0,7.5,0.0,1000.0,210.25,14.0
12976128.0,8777.216434717178,70758.0,10.0,7.5,0.0,1000.0,183.325,9.0
13008896.0,8799.289353370667,70971.0,10.0,7.25,0.0,1000.0,190.5,14.0
13041664.0,8821.574725151062,71200.0,10.0,8.25,0.0,1000.0,118.55,13.0
13074432.0,8843.799768209457,71416.0,10.0,6.75,0.0,766.0,151.9,12.0
13107200.0,8865.971873998642,71642.0,10.0,8.25,0.0,953.0,111.5,16.0
13139968.0,8888.20488858223,71833.0,10.0,7.5,0.0,1000.0,152.175,13.0
13172736.0,8910.445919513702,72048.0,10.0,7.5,0.0,1000.0,139.575,13.0
13205504.0,8932.491390705109,72286.0,10.0,7.75,0.0,1000.0,99.525,15.0
13238272.0,8954.77793598175,72445.0,10.0,8.75,0.0,1000.0,98.2,11.0
13271040.0,8976.937426328659,72651.0,10.0,6.75,0.0,1000.0,293.15,9.0
13303808.0,8999.16760134697,72841.0,10.0,6.5,0.0,1000.0,217.55,12.0
13336576.0,9021.37022805214,73016.0,10.0,6.5,0.0,1000.0,200.5,13.0
13369344.0,9043.635343313217,73199.0,10.0,8.25,0.0,1000.0,138.125,14.0
13402112.0,9065.916358232498,73388.0,10.0,8.25,0.0,1000.0,115.075,12.0
13434880.0,9088.181189775467,73584.0,10.0,8.25,0.0,1000.0,124.65,12.0
13467648.0,9110.289635419846,73791.0,10.0,9.0,0.0,1000.0,105.2,11.0
13500416.0,9132.483094930649,73966.0,10.0,8.0,0.0,1000.0,154.875,14.0
13533184.0,9154.701847314835,74160.0,10.0,7.25,0.0,1000.0,212.075,16.0
13565952.0,9176.92831158638,74363.0,10.0,8.0,0.0,1000.0,144.025,18.0
13598720.0,9199.101303815842,74576.0,10.0,7.25,0.0,1000.0,223.75,11.0
13631488.0,9221.200229167938,74744.0,10.0,8.25,0.0,1000.0,147.85,13.0
13664256.0,9243.511986494064,74907.0,10.0,6.0,0.0,1000.0,198.925,14.0
13697024.0,9265.667367458344,75102.0,10.0,6.75,0.0,1000.0,120.5,15.0
13729792.0,9287.97853064537,75275.0,10.0,7.0,0.0,1000.0,148.25,6.0
13762560.0,9310.185235977173,75494.0,10.0,8.0,0.0,1000.0,151.275,14.0
13795328.0,9332.382814407349,75706.0,10.0,8.0,0.0,1000.0,122.125,13.0
13828096.0,9354.58262872696,75889.0,10.0,7.25,0.0,1000.0,125.125,10.0
13860864.0,9376.763196468353,76119.0,10.0,8.0,0.0,460.0,101.225,14.0
13893632.0,9398.864670276642,76302.0,10.0,6.75,0.0,1000.0,151.45,13.0
13926400.0,9421.151714801788,76508.0,10.0,6.75,0.0,1000.0,212.925,13.0
13959168.0,9443.478702545166,76701.0,10.0,5.75,0.0,1000.0,261.7,12.0
13991936.0,9465.700207233429,76922.0,10.0,8.5,0.0,1000.0,139.675,13.0
14024704.0,9487.871629714966,77163.0,10.0,6.5,0.0,1000.0,200.3,12.0
14057472.0,9510.189464092255,77380.0,10.0,6.75,0.0,1000.0,237.775,18.0
14090240.0,9532.361726522446,77562.0,10.0,6.75,0.0,1000.0,177.275,9.0
14123008.0,9554.573387861252,77746.0,10.0,7.25,0.0,1000.0,170.65,11.0
14155776.0,9576.790300130844,78005.0,10.0,8.25,0.0,1000.0,110.45,13.0
14188544.0,9598.9831969738,78283.0,10.0,7.5,0.0,1000.0,104.25,16.0
14221312.0,9621.13581418991,78520.0,10.0,5.75,0.0,1000.0,191.175,16.0
14254080.0,9643.22397351265,78746.0,10.0,8.25,0.0,729.0,72.85,12.0
14286848.0,9665.523396730423,78977.0,10.0,7.5,0.0,1000.0,137.375,10.0
14319616.0,9687.787334442139,79177.0,10.0,8.25,0.0,1000.0,109.175,13.0
14352384.0,9710.00952911377,79356.0,10.0,7.25,0.0,1000.0,236.5,12.0
14385152.0,9732.18841290474,79540.0,10.0,8.25,0.0,1000.0,117.975,13.0
14417920.0,9754.468637228012,79737.0,10.0,7.0,0.0,1000.0,214.55,14.0
14450688.0,9776.745591402054,79970.0,10.0,7.0,0.0,1000.0,211.475,14.0
14483456.0,9798.936341762543,80197.0,10.0,8.25,0.0,1000.0,121.025,14.0
14516224.0,9821.089367628098,80460.0,10.0,6.0,0.0,1000.0,191.3,6.0
14548992.0,9843.331110715866,80669.0,10.0,6.25,0.0,1000.0,140.15,17.0
14581760.0,9865.44797706604,80815.0,10.0,6.0,0.0,1000.0,221.475,9.0
14614528.0,9887.632912397385,81017.0,10.0,6.75,0.0,1000.0,184.475,15.0
14647296.0,9909.796358585358,81236.0,10.0,7.75,0.0,1000.0,158.825,13.0
14680064.0,9932.081806182861,81437.0,10.0,7.75,0.0,1000.0,199.375,9.0
14712832.0,9954.269959688187,81617.0,10.0,7.75,0.0,1000.0,139.55,14.0
14745600.0,9976.463222026825,81821.0,10.0,6.25,0.0,1000.0,219.15,10.0
14778368.0,9998.602313280106,82034.0,10.0,7.5,0.0,1000.0,110.3,12.0
14811136.0,10020.925320148468,82261.0,10.0,8.75,0.0,1000.0,116.225,12.0
14843904.0,10043.102096319199,82495.0,10.0,8.0,0.0,1000.0,91.9,12.0
14876672.0,10065.24804353714,82750.0,10.0,8.75,0.0,1000.0,118.025,12.0
14909440.0,10087.431895017624,82968.0,10.0,7.75,0.0,1000.0,217.375,14.0
14942208.0,10109.697294473648,83185.0,10.0,7.75,0.0,1000.0,122.85,14.0
14974976.0,10131.819608449936,83398.0,10.0,6.75,0.0,1000.0,166.275,10.0
15007744.0,10153.982890367508,83566.0,10.0,7.5,0.0,1000.0,177.3,15.0
15040512.0,10176.26692891121,83746.0,10.0,7.25,0.0,1000.0,222.875,12.0
15073280.0,10198.468878030777,83943.0,10.0,7.25,0.0,1000.0,186.05,11.0
15106048.0,10220.60624217987,84173.0,10.0,8.75,0.0,1000.0,129.025,13.0
15138816.0,10242.729168891907,84331.0,10.0,7.75,0.0,1000.0,165.4,13.0
15171584.0,10265.013680458069,84515.0,10.0,7.0,0.0,1000.0,188.7,15.0
15204352.0,10287.184506177902,84707.0,10.0,7.75,0.0,1000.0,218.9,12.0
15237120.0,10309.412444353104,84917.0,10.0,7.75,0.0,1000.0,190.375,14.0
15269888.0,10331.537791728973,85159.0,10.0,7.75,0.0,1000.0,127.25,10.0
15302656.0,10353.861786603928,85365.0,10.0,8.0,0.0,1000.0,157.2,14.0
15335424.0,10376.137442827225,85546.0,10.0,7.5,0.0,557.0,73.75,13.0
15368192.0,10398.333395004272,85731.0,10.0,7.0,0.0,1000.0,219.35,12.0
15400960.0,10420.517633914948,85937.0,10.0,8.0,0.0,1000.0,109.675,13.0
15433728.0,10442.777289628983,86126.0,10.0,8.0,0.0,1000.0,193.65,15.0
15466496.0,10464.889862298965,86310.0,10.0,7.75,0.0,1000.0,162.2,17.0
15499264.0,10487.136165380478,86539.0,10.0,9.0,0.0,899.0,89.8,13.0
15532032.0,10509.24531006813,86787.0,10.0,7.25,0.0,1000.0,182.625,11.0
15564800.0,10531.509769439697,87038.0,10.0,7.25,0.0,1000.0,116.15,12.0
15597568.0,10553.664142131805,87202.0,10.0,7.75,0.0,1000.0,164.225,14.0
15630336.0,10575.803257226944,87337.0,10.0,7.75,0.0,1000.0,156.05,13.0
15663104.0,10597.969415187836,87509.0,10.0,7.5,0.0,1000.0,269.45,13.0
15695872.0,10620.282024383545,87674.0,10.0,8.0,0.0,1000.0,170.35,14.0
15728640.0,10642.483688116074,87873.0,10.0,6.75,0.0,1000.0,257.0,16.0
15761408.0,10664.617430210114,88066.0,10.0,7.5,0.0,1000.0,180.65,12.0
15794176.0,10686.841362714767,88254.0,10.0,8.0,0.0,1000.0,151.4,16.0
15826944.0,10709.025311946869,88452.0,10.0,9.0,0.0,1000.0,118.6,11.0
15859712.0,10731.252180337906,88643.0,10.0,8.75,0.0,1000.0,147.55,15.0
15892480.0,10753.35704445839,88820.0,10.0,8.25,0.0,1000.0,192.225,12.0
15925248.0,10775.708548545837,89020.0,10.0,8.5,0.0,600.0,83.675,9.0
15958016.0,10797.965808391571,89218.0,10.0,8.75,0.0,1000.0,136.3,15.0
15990784.0,10820.224491596222,89384.0,10.0,8.25,0.0,1000.0,143.575,14.0
16023552.0,10842.345145225525,89568.0,10.0,6.0,0.0,1000.0,238.825,14.0
16056320.0,10864.6733751297,89748.0,10.0,7.5,0.0,1000.0,191.125,14.0
16089088.0,10886.866579294205,89914.0,10.0,7.5,0.0,1000.0,172.675,10.0
16121856.0,10909.126885175705,90087.0,10.0,7.25,0.0,1000.0,179.675,14.0
16154624.0,10931.252367258072,90264.0,10.0,7.5,0.0,1000.0,182.05,15.0
16187392.0,10953.546672821045,90424.0,10.0,7.5,0.0,1000.0,139.625,11.0
16220160.0,10975.705154657364,90576.0,10.0,6.75,0.0,1000.0,247.7,15.0
16252928.0,10997.851884126663,90750.0,10.0,8.25,0.0,1000.0,152.325,10.0
16285696.0,11020.021413087845,90938.0,10.0,7.75,0.0,1000.0,120.15,14.0
16318464.0,11042.28064250946,91134.0,10.0,7.5,0.0,1000.0,209.375,12.0
16351232.0,11064.432814598083,91324.0,10.0,7.75,0.0,1000.0,178.775,10.0
16384000.0,11086.60286450386,91472.0,10.0,7.75,0.0,1000.0,171.725,12.0
16416768.0,11108.664467811584,91650.0,10.0,7.75,0.0,1000.0,193.625,16.0
16449536.0,11130.910573244095,91854.0,10.0,8.25,0.0,1000.0,85.9,11.0
16482304.0,11153.024742603302,92067.0,10.0,7.25,0.0,1000.0,155.875,13.0
16515072.0,11175.11312174797,92258.0,10.0,8.25,0.0,1000.0,119.05,12.0
16547840.0,11197.466499090195,92443.0,10.0,8.0,0.0,1000.0,166.175,12.0
16580608.0,11219.71388578415,92620.0,10.0,7.75,0.0,1000.0,173.875,9.0
16613376.0,11241.87660908699,92789.0,10.0,7.25,0.0,1000.0,229.1,9.0
16646144.0,11264.055272579193,92986.0,10.0,7.5,0.0,1000.0,202.775,14.0
16678912.0,11286.320177555084,93201.0,10.0,8.25,0.0,1000.0,152.6,12.0
16711680.0,11308.548748254776,93398.0,10.0,8.75,0.0,1000.0,115.875,13.0
16744448.0,11330.80903673172,93571.0,10.0,7.25,0.0,1000.0,136.1,14.0
16777216.0,11352.973985433578,93723.0,10.0,7.5,0.0,1000.0,171.925,15.0
16809984.0,11375.35973739624,93924.0,10.0,8.0,0.0,1000.0,195.675,14.0
16842752.0,11397.609455347061,94105.0,10.0,7.75,0.0,1000.0,143.675,15.0
16875520.0,11419.836126565933,94307.0,10.0,6.5,0.0,1000.0,176.85,18.0
16908288.0,11441.956797361374,94512.0,10.0,8.75,0.0,1000.0,88.275,17.0
16941056.0,11464.29178404808,94715.0,10.0,8.0,0.0,1000.0,133.25,11.0
16973824.0,11486.444002866745,94873.0,10.0,7.75,0.0,1000.0,134.025,13.0
17006592.0,11508.648926496506,95072.0,10.0,8.25,0.0,1000.0,145.85,10.0
17039360.0,11530.749153375626,95301.0,10.0,7.25,0.0,1000.0,182.675,15.0
17072128.0,11553.084800243378,95528.0,10.0,7.5,0.0,1000.0,226.825,12.0
17104896.0,11575.233736991882,95766.0,10.0,9.0,0.0,1000.0,87.6,10.0
17137664.0,11597.441438436508,95986.0,10.0,8.25,0.0,1000.0,123.775,13.0
17170432.0,11619.60078716278,96195.0,10.0,7.75,0.0,1000.0,151.425,12.0
17203200.0,11641.94917011261,96378.0,10.0,8.75,0.0,1000.0,133.6,14.0
17235968.0,11664.121747255325,96554.0,10.0,6.0,0.0,1000.0,253.125,14.0
17268736.0,11686.280349493027,96773.0,10.0,7.5,0.0,1000.0,150.025,14.0
17301504.0,11708.527042388916,96967.0,10.0,8.25,0.0,1000.0,171.75,11.0
17334272.0,11730.803015708923,97151.0,10.0,7.25,0.0,1000.0,155.375,11.0
17367040.0,11752.9771130085,97346.0,10.0,7.25,0.0,1000.0,205.3,12.0
17399808.0,11775.065623998642,97536.0,10.0,6.75,0.0,1000.0,176.875,18.0
17432576.0,11797.38927412033,97756.0,10.0,6.5,0.0,1000.0,215.25,14.0
17465344.0,11819.640539884567,97971.0,10.0,8.0,0.0,1000.0,186.025,14.0
17498112.0,11841.751224517822,98200.0,10.0,7.5,0.0,1000.0,163.9,12.0
17530880.0,11863.82504081726,98439.0,10.0,8.0,0.0,1000.0,164.85,12.0
17563648.0,11886.040453910828,98677.0,10.0,7.75,0.0,1000.0,106.125,12.0
17596416.0,11908.236396312714,98872.0,10.0,7.5,0.0,1000.0,234.7,14.0
17629184.0,11930.501791477203,99056.0,10.0,8.5,0.0,1000.0,99.125,15.0
17661952.0,11952.59886097908,99229.0,10.0,7.0,0.0,1000.0,220.725,13.0
17694720.0,11974.948118209839,99354.0,10.0,7.5,0.0,1000.0,187.05,12.0
17727488.0,11997.050129413605,99537.0,10.0,6.5,0.0,1000.0,250.325,13.0
17760256.0,12019.231438875198,99738.0,10.0,8.0,0.0,1000.0,148.625,19.0
17793024.0,12041.376710414886,99945.0,10.0,6.5,0.0,1000.0,162.025,14.0
17825792.0,12063.654987573624,100125.0,10.0,7.75,0.0,1000.0,164.275,14.0
17858560.0,12085.953986883163,100336.0,10.0,8.0,0.0,1000.0,168.15,12.0
17891328.0,12108.22936630249,100566.0,10.0,8.0,0.0,1000.0,123.425,15.0
17924096.0,12130.357986927032,100809.0,10.0,7.75,0.0,1000.0,206.8,12.0
17956864.0,12152.719863414764,101022.0,10.0,7.75,0.0,1000.0,154.575,18.0
17989632.0,12174.939459323883,101186.0,10.0,7.25,0.0,1000.0,196.925,11.0
18022400.0,12197.083208560944,101392.0,10.0,9.75,0.0,1000.0,70.975,14.0
18055168.0,12219.276457071304,101561.0,10.0,7.75,0.0,1000.0,255.225,12.0
18087936.0,12241.596888780594,101783.0,10.0,6.75,0.0,1000.0,271.975,13.0
18120704.0,12263.705647706985,102005.0,10.0,8.5,0.0,828.0,89.9,10.0
18153472.0,12285.825625181198,102254.0,10.0,7.5,0.0,1000.0,136.15,12.0
18186240.0,12308.12848997116,102458.0,10.0,8.25,0.0,1000.0,117.375,16.0
18219008.0,12330.329307794571,102635.0,10.0,7.5,0.0,1000.0,233.275,15.0
18251776.0,12352.515388727188,102824.0,10.0,7.75,0.0,1000.0,148.5,13.0
18284544.0,12374.610408306122,103010.0,10.0,7.25,0.0,1000.0,227.45,15.0
18317312.0,12397.000438213348,103170.0,10.0,6.25,0.0,1000.0,358.125,14.0
18350080.0,12419.3278901577,103367.0,10.0,8.0,0.0,1000.0,190.2,14.0
18382848.0,12441.587296009064,103543.0,10.0,8.75,0.0,1000.0,184.375,20.0
18415616.0,12463.80500793457,103739.0,10.0,8.25,0.0,1000.0,193.8,15.0
18448384.0,12486.02833724022,103988.0,10.0,7.5,0.0,1000.0,165.075,20.0
18481152.0,12508.259786844254,104223.0,10.0,8.25,0.0,1000.0,175.7,14.0
18513920.0,12530.417125940323,104446.0,10.0,6.75,0.0,1000.0,186.25,21.0
18546688.0,12552.485949516296,104626.0,10.0,8.0,0.0,1000.0,118.475,15.0
18579456.0,12574.844932079315,104844.0,10.0,7.0,0.0,1000.0,174.875,14.0
18612224.0,12597.044915437698,105033.0,10.0,7.5,0.0,1000.0,179.5,14.0
18644992.0,12619.242465257645,105246.0,10.0,7.75,0.0,1000.0,121.875,16.0
18677760.0,12641.431818723679,105461.0,10.0,7.75,0.0,1000.0,230.375,14.0
18710528.0,12663.730038881302,105641.0,10.0,8.0,0.0,1000.0,189.75,15.0
18743296.0,12685.932912826538,105804.0,10.0,8.25,0.0,1000.0,127.275,12.0
18776064.0,12708.148656845093,105997.0,10.0,7.75,0.0,1000.0,157.85,15.0
18808832.0,12730.31288433075,106183.0,10.0,8.0,0.0,1000.0,143.475,13.0
18841600.0,12752.626868486404,106361.0,10.0,8.5,0.0,1000.0,202.4,13.0
18874368.0,12774.852981328964,106521.0,10.0,6.25,0.0,1000.0,195.55,13.0
18907136.0,12797.017261505127,106685.0,10.0,7.75,0.0,1000.0,171.25,14.0
18939904.0,12819.324603319168,106832.0,10.0,7.25,0.0,1000.0,266.275,13.0
18972672.0,12841.62386393547,107007.0,10.0,7.75,0.0,1000.0,197.975,15.0
19005440.0,12863.78067111969,107238.0,10.0,7.25,0.0,1000.0,246.175,14.0
19038208.0,12885.959127664566,107465.0,10.0,8.25,0.0,1000.0,159.025,14.0
19070976.0,12908.19408583641,107659.0,10.0,7.25,0.0,1000.0,161.825,14.0
19103744.0,12930.33751630783,107873.0,10.0,6.25,0.0,1000.0,189.025,14.0
19136512.0,12952.479519367218,108096.0,10.0,7.25,0.0,1000.0,159.075,12.0
19169280.0,12974.682826757431,108321.0,10.0,6.75,0.0,1000.0,248.35,17.0
19202048.0,12997.076617956161,108533.0,10.0,8.25,0.0,1000.0,152.625,12.0
19234816.0,13019.314753770828,108725.0,10.0,8.0,0.0,1000.0,115.725,15.0
19267584.0,13041.542179584503,108874.0,10.0,7.5,0.0,1000.0,173.6,13.0
19300352.0,13063.720177650452,109017.0,10.0,6.75,0.0,1000.0,269.625,14.0
19333120.0,13086.049121379852,109199.0,10.0,8.5,0.0,1000.0,146.75,14.0
19365888.0,13108.315160274506,109373.0,10.0,8.25,0.0,1000.0,212.125,13.0
19398656.0,13130.59119296074,109609.0,10.0,7.0,0.0,1000.0,217.925,18.0
19431424.0,13152.794618368149,109848.0,10.0,8.0,0.0,1000.0,102.9,9.0
19464192.0,13175.154455661774,110066.0,10.0,6.75,0.0,1000.0,238.825,13.0
19496960.0,13197.441286802292,110229.0,10.0,7.25,0.0,1000.0,184.825,14.0
19529728.0,13219.730351448059,110439.0,10.0,7.75,0.0,1000.0,117.65,14.0
19562496.0,13241.974135637283,110644.0,10.0,7.5,0.0,1000.0,236.175,18.0
19595264.0,13264.275050878525,110868.0,10.0,7.75,0.0,1000.0,159.875,14.0
19628032.0,13286.48479294777,111086.0,10.0,7.75,0.0,1000.0,159.15,14.0
19660800.0,13308.677757263184,111293.0,10.0,8.0,0.0,1000.0,133.5,12.0
19693568.0,13330.81322479248,111505.0,10.0,8.25,0.0,1000.0,138.1,14.0
19726336.0,13353.187303066254,111725.0,10.0,8.25,0.0,672.0,116.45,10.0
19759104.0,13375.492509126663,111915.0,10.0,7.0,0.0,1000.0,174.8,13.0
19791872.0,13397.6628510952,112106.0,10.0,9.25,0.0,1000.0,122.025,15.0
19824640.0,13419.849908351898,112311.0,10.0,7.75,0.0,1000.0,134.8,13.0
19857408.0,13442.140018224716,112501.0,10.0,8.5,0.0,1000.0,138.125,14.0
19890176.0,13464.332584381104,112656.0,10.0,8.25,0.0,1000.0,154.6,14.0
19922944.0,13486.547830343246,112838.0,10.0,8.0,0.0,1000.0,145.4,14.0
19955712.0,13508.857852935791,113051.0,10.0,7.75,0.0,1000.0,151.95,13.0
19988480.0,13531.090734481812,113286.0,10.0,8.25,0.0,1000.0,104.55,11.0
20021248.0,13553.305285692215,113480.0,10.0,8.25,0.0,1000.0,167.475,15.0
20054016.0,13575.46876335144,113667.0,10.0,8.25,0.0,1000.0,119.55,14.0
20086784.0,13597.765065193176,113840.0,10.0,7.0,0.0,1000.0,164.725,14.0
20119552.0,13620.018890619278,114056.0,10.0,7.25,0.0,1000.0,195.225,15.0
20152320.0,13642.236263275146,114253.0,10.0,8.25,0.0,1000.0,158.925,17.0
20185088.0,13664.374252080917,114451.0,10.0,6.5,0.0,1000.0,226.675,12.0
20217856.0,13686.696672439575,114655.0,10.0,8.25,0.0,1000.0,124.9,12.0
20250624.0,13709.008816957474,114896.0,10.0,8.0,0.0,1000.0,137.125,14.0
20283392.0,13731.225648880005,115136.0,10.0,7.75,0.0,967.0,131.85,14.0
20316160.0,13753.499058485031,115366.0,10.0,8.75,0.0,1000.0,122.35,14.0
20348928.0,13775.838626623154,115570.0,10.0,9.0,0.0,1000.0,99.0,18.0
20381696.0,13798.011489629745,115792.0,10.0,8.75,0.0,1000.0,84.15,12.0
20414464.0,13820.193575620651,116004.0,10.0,8.75,0.0,654.0,70.85,9.0
20447232.0,13842.451354980469,116218.0,10.0,7.5,0.0,1000.0,143.05,12.0
20480000.0,13864.966518640518,116385.0,10.0,7.75,0.0,1000.0,169.925,14.0
20512768.0,13887.19756436348,116559.0,10.0,8.0,0.0,1000.0,181.275,15.0
20545536.0,13909.43022942543,116759.0,10.0,7.5,0.0,1000.0,216.125,12.0
20578304.0,13931.619630813599,116951.0,10.0,8.25,0.0,1000.0,130.9,14.0
20611072.0,13953.918670654297,117144.0,10.0,6.75,0.0,1000.0,227.125,9.0
