timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
63963136.0,11959.719263792038,963846.0,10.0,8.25,0.0,265.0,12.35,1.0
64094208.0,11984.445284366608,966987.0,10.0,8.25,0.0,1000.0,64.025,1.0
64225280.0,12009.284186601639,969957.0,10.0,7.75,0.0,908.0,42.85,1.0
64356352.0,12034.19893503189,972583.0,10.0,7.0,0.0,1000.0,53.525,1.0
64487424.0,12058.800972223282,975440.0,10.0,8.25,0.0,122.0,12.8,1.0
64618496.0,12083.471264600754,978362.0,10.0,7.5,0.0,622.0,63.225,1.0
64749568.0,12108.28484916687,981025.0,10.0,6.75,0.0,151.0,20.225,1.0
64880640.0,12132.91100692749,983983.0,10.0,8.0,0.0,995.0,38.8,1.0
65011712.0,12157.499214887619,986948.0,10.0,6.5,0.0,1000.0,86.925,1.0
65142784.0,12182.180560827255,989706.0,10.0,8.5,0.0,111.0,17.95,1.0
65273856.0,12206.80491733551,993056.0,10.0,6.75,0.0,326.0,25.175,1.0
65404928.0,12231.637339830399,996790.0,10.0,8.25,0.0,1000.0,60.35,1.0
65536000.0,12256.385683059692,999845.0,10.0,8.0,0.0,1000.0,59.925,1.0
65667072.0,12281.092659235,1002631.0,10.0,8.0,0.0,151.0,17.05,1.0
65798144.0,12305.715319156647,1005307.0,10.0,7.5,0.0,147.0,17.35,1.0
65929216.0,12330.325424909592,1007818.0,10.0,8.0,0.0,398.0,25.2,1.0
66060288.0,12354.922885417938,1010731.0,10.0,7.25,0.0,86.0,15.025,1.0
66191360.0,12379.54529762268,1013450.0,10.0,8.25,0.0,1000.0,69.25,1.0
66322432.0,12404.258436918259,1015814.0,10.0,7.5,0.0,1000.0,50.725,1.0
66453504.0,12429.020438194275,1018251.0,10.0,8.25,0.0,1000.0,86.95,1.0
66584576.0,12453.933284044266,1020965.0,10.0,8.5,0.0,1000.0,34.75,1.0
66715648.0,12478.706050872803,1023846.0,10.0,7.0,0.0,1000.0,64.125,1.0
66846720.0,12503.40880560875,1026649.0,10.0,8.25,0.0,1000.0,51.125,1.0
66977792.0,12528.035664081573,1029491.0,10.0,7.5,0.0,638.0,27.8,1.0
67108864.0,12552.744349479675,1032267.0,10.0,8.5,0.0,320.0,21.35,1.0
67239936.0,12577.555261135101,1035549.0,10.0,7.25,0.0,1000.0,79.9,1.0
67371008.0,12602.432692527771,1039010.0,10.0,8.0,0.0,562.0,37.675,1.0
67502080.0,12627.302651882172,1042249.0,10.0,7.0,0.0,174.0,13.5,1.0
67633152.0,12652.087191581726,1045582.0,10.0,7.5,0.0,390.0,29.125,1.0
67764224.0,12676.846294403076,1048687.0,10.0,7.75,0.0,1000.0,56.65,1.0
67895296.0,12701.473593473434,1051704.0,10.0,8.75,0.0,333.0,24.475,1.0
68026368.0,12726.22806596756,1055248.0,10.0,7.25,0.0,1000.0,34.35,1.0
68157440.0,12751.10447883606,1058540.0,10.0,7.5,0.0,1000.0,75.375,1.0
68288512.0,12775.9353723526,1061950.0,10.0,7.25,0.0,342.0,26.1,1.0
68419584.0,12800.811019897461,1065173.0,10.0,7.25,0.0,354.0,32.325,1.0
68550656.0,12825.618503808975,1068442.0,10.0,8.5,0.0,778.0,45.975,1.0
68681728.0,12850.41598701477,1071711.0,10.0,7.75,0.0,120.0,15.95,1.0
68812800.0,12875.062279939651,1075180.0,10.0,8.0,0.0,1000.0,43.95,1.0
68943872.0,12899.67359828949,1078595.0,10.0,7.5,0.0,290.0,23.75,1.0
69074944.0,12924.477567195892,1081315.0,10.0,7.0,0.0,1000.0,71.175,1.0
69206016.0,12949.056294441223,1083852.0,10.0,7.5,0.0,185.0,16.9,1.0
69337088.0,12973.584233999252,1086696.0,10.0,7.75,0.0,1000.0,83.3,1.0
69468160.0,12998.170444250107,1089414.0,10.0,7.75,0.0,1000.0,37.075,1.0
69599232.0,13022.931386232376,1092395.0,10.0,9.0,0.0,74.0,6.05,1.0
69730304.0,13047.6558740139,1095645.0,10.0,7.5,0.0,1000.0,87.475,1.0
69861376.0,13072.548882484436,1098998.0,10.0,8.5,0.0,96.0,9.05,1.0
69992448.0,13097.297572135925,1102214.0,10.0,8.5,0.0,1000.0,47.7,1.0
70123520.0,13122.089048147202,1105313.0,10.0,7.0,0.0,849.0,47.175,1.0
70254592.0,13146.847647190094,1108163.0,10.0,8.5,0.0,1000.0,63.5,1.0
70385664.0,13171.585095643997,1111292.0,10.0,8.5,0.0,272.0,27.35,1.0
70516736.0,13196.360564231873,1114614.0,10.0,8.0,0.0,717.0,40.45,1.0
70647808.0,13221.07250213623,1118153.0,10.0,7.75,0.0,496.0,34.275,1.0
70778880.0,13245.964152812958,1121215.0,10.0,7.0,0.0,617.0,30.45,1.0
70909952.0,13270.789119958878,1124088.0,10.0,7.75,0.0,259.0,18.9,1.0
71041024.0,13295.674325466156,1127226.0,10.0,7.75,0.0,208.0,20.075,1.0
71172096.0,13320.462144851685,1130158.0,10.0,7.0,0.0,402.0,48.75,1.0
71303168.0,13345.322931528091,1133217.0,10.0,7.5,0.0,1000.0,56.525,1.0
71434240.0,13369.964933633804,1136120.0,10.0,7.5,0.0,163.0,18.35,1.0
71565312.0,13394.694788694382,1139025.0,10.0,7.5,0.0,600.0,40.75,1.0
71696384.0,13419.379060983658,1142090.0,10.0,8.25,0.0,218.0,15.775,1.0
71827456.0,13443.981631278992,1145335.0,10.0,8.0,0.0,282.0,29.45,1.0
71958528.0,13468.651780605316,1148806.0,10.0,7.75,0.0,990.0,48.05,1.0
72089600.0,13493.373792648315,1152189.0,10.0,8.5,0.0,158.0,14.075,1.0
72220672.0,13518.069078445435,1155508.0,10.0,7.5,0.0,153.0,27.2,1.0
72351744.0,13542.829609394073,1158659.0,10.0,8.0,0.0,210.0,17.525,1.0
72482816.0,13567.640894651413,1161984.0,10.0,8.5,0.0,352.0,33.5,1.0
72613888.0,13592.279677391052,1165255.0,10.0,7.75,0.0,515.0,24.7,1.0
72744960.0,13616.912408828735,1168842.0,10.0,8.25,0.0,211.0,22.8,1.0
72876032.0,13641.82902598381,1172247.0,10.0,8.25,0.0,161.0,12.825,1.0
73007104.0,13666.844314098358,1175175.0,10.0,8.5,0.0,1000.0,50.7,1.0
73138176.0,13691.577805280685,1178350.0,10.0,7.5,0.0,880.0,39.15,1.0
73269248.0,13716.164013147354,1181467.0,10.0,7.75,0.0,1000.0,103.6,1.0
73400320.0,13740.851840019226,1184305.0,10.0,9.0,0.0,516.0,22.25,1.0
73531392.0,13765.490623235703,1187144.0,10.0,8.75,0.0,325.0,27.625,1.0
73662464.0,13790.055238962173,1190128.0,10.0,8.0,0.0,1000.0,35.65,1.0
73793536.0,13814.794955015182,1193095.0,10.0,8.5,0.0,1000.0,51.675,1.0
73924608.0,13839.374223470688,1196182.0,10.0,7.75,0.0,1000.0,38.975,1.0
74055680.0,13863.964397192001,1199164.0,10.0,7.25,0.0,1000.0,54.375,1.0
74186752.0,13888.563695669174,1202634.0,10.0,7.0,0.0,1000.0,57.95,1.0
74317824.0,13913.259786844254,1206248.0,10.0,8.75,0.0,560.0,33.85,1.0
74448896.0,13938.022675037384,1209791.0,10.0,8.25,0.0,1000.0,48.1,1.0
74579968.0,13962.85520029068,1213353.0,10.0,7.75,0.0,1000.0,59.05,1.0
74711040.0,13987.606427907944,1217136.0,10.0,8.0,0.0,1000.0,43.475,1.0
74842112.0,14012.421691417694,1220824.0,10.0,8.5,0.0,1000.0,41.0,1.0
74973184.0,14037.095895290375,1224141.0,10.0,8.0,0.0,812.0,36.35,1.0
75104256.0,14061.733561992645,1227513.0,10.0,8.0,0.0,56.0,12.075,1.0
75235328.0,14086.379677534103,1231080.0,10.0,8.0,0.0,214.0,14.875,1.0
75366400.0,14111.092257022858,1234712.0,10.0,8.0,0.0,1000.0,62.75,1.0
75497472.0,14135.732413291931,1237921.0,10.0,7.75,0.0,1000.0,65.075,1.0
75628544.0,14160.332718372345,1241087.0,10.0,8.0,0.0,434.0,20.525,1.0
75759616.0,14185.043533325195,1244319.0,10.0,7.5,0.0,365.0,31.6,1.0
75890688.0,14209.74047422409,1248027.0,10.0,7.75,0.0,1000.0,47.775,1.0
76021760.0,14234.451457738876,1251563.0,10.0,8.25,0.0,1000.0,36.025,1.0
76152832.0,14259.325632333755,1254929.0,10.0,9.25,0.0,305.0,23.675,1.0
76283904.0,14284.071346759796,1258990.0,10.0,8.5,0.0,84.0,12.025,1.0
76414976.0,14308.828481435776,1263209.0,10.0,8.0,0.0,1000.0,38.175,1.0
76546048.0,14333.641731262207,1266726.0,10.0,8.5,0.0,245.0,19.775,1.0
76677120.0,14358.33080124855,1270115.0,10.0,7.75,0.0,1000.0,59.625,1.0
76808192.0,14383.084647893906,1273358.0,10.0,7.5,0.0,245.0,19.125,1.0
76939264.0,14407.852743387222,1277104.0,10.0,7.5,0.0,1000.0,64.45,1.0
77070336.0,14432.524251461029,1280992.0,10.0,8.5,0.0,339.0,18.225,1.0
77201408.0,14457.321388959885,1285134.0,10.0,7.75,0.0,648.0,42.475,1.0
77332480.0,14482.096059083939,1288695.0,10.0,8.5,0.0,100.0,19.1,1.0
77463552.0,14506.82434463501,1292014.0,10.0,7.25,0.0,610.0,56.9,1.0
77594624.0,14531.583260059357,1295360.0,10.0,9.0,0.0,197.0,17.1,1.0
77725696.0,14556.27084350586,1298576.0,10.0,7.75,0.0,1000.0,99.1,1.0
77856768.0,14580.97501707077,1302255.0,10.0,7.0,0.0,714.0,31.775,1.0
77987840.0,14605.843587398529,1306157.0,10.0,8.25,0.0,428.0,22.425,1.0
