timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
851968.0,591.7816343307495,3716.0,10.0,7.75,0.0,1000.0,232.0,17.0
884736.0,614.2680714130402,3864.0,10.0,6.75,0.0,1000.0,259.775,18.0
917504.0,636.7284309864044,3999.0,10.0,6.25,0.0,1000.0,283.55,16.0
950272.0,659.1936116218567,4132.0,10.0,6.0,0.0,1000.0,195.475,14.0
983040.0,681.5922219753265,4252.0,10.0,6.0,0.0,1000.0,323.2,22.0
1015808.0,704.1163132190704,4382.0,10.0,6.25,0.0,1000.0,363.525,19.0
1048576.0,726.5326535701752,4538.0,10.0,7.75,0.0,1000.0,113.575,15.0
1081344.0,748.8943231105804,4726.0,10.0,8.25,0.0,1000.0,148.6,10.0
1114112.0,771.2396919727325,4857.0,10.0,7.25,0.0,1000.0,246.5,14.0
1146880.0,793.5899803638458,5003.0,10.0,6.0,0.0,1000.0,180.85,14.0
1179648.0,815.8712315559387,5154.0,10.0,7.5,0.0,1000.0,180.25,11.0
1212416.0,838.1994473934174,5306.0,10.0,6.5,0.0,1000.0,291.425,11.0
1245184.0,860.5286083221436,5469.0,10.0,7.0,0.0,1000.0,205.925,11.0
1277952.0,882.9402511119843,5604.0,10.0,6.0,0.0,1000.0,227.975,14.0
1310720.0,905.2889823913574,5723.0,10.0,7.25,0.0,1000.0,200.15,18.0
1343488.0,927.6608090400696,5874.0,10.0,6.0,0.0,1000.0,285.025,13.0
1376256.0,950.0494685173035,6007.0,10.0,6.25,0.0,1000.0,262.2,20.0
1409024.0,972.4531743526459,6120.0,10.0,6.75,0.0,1000.0,221.55,12.0
1441792.0,994.9093606472015,6254.0,10.0,6.5,0.0,1000.0,207.675,16.0
1474560.0,1017.2477524280548,6404.0,10.0,5.0,0.0,1000.0,388.85,19.0
1507328.0,1039.5640783309937,6549.0,10.0,6.5,0.0,1000.0,259.45,21.0
1540096.0,1061.861626625061,6680.0,10.0,6.5,0.0,1000.0,224.025,17.0
1572864.0,1084.1829261779785,6818.0,10.0,6.0,0.0,1000.0,185.575,16.0
1605632.0,1106.6100256443024,6970.0,10.0,6.0,0.0,1000.0,231.1,14.0
1638400.0,1129.0283856391907,7088.0,10.0,5.75,0.0,1000.0,230.325,17.0
1671168.0,1151.4090235233307,7193.0,10.0,6.25,0.0,1000.0,285.575,15.0
1703936.0,1173.9029858112335,7320.0,10.0,5.75,0.0,1000.0,331.0,15.0
1736704.0,1196.363873243332,7438.0,10.0,7.5,0.0,1000.0,224.575,17.0
1769472.0,1218.8114156723022,7569.0,10.0,5.75,0.0,1000.0,265.1,15.0
1802240.0,1241.18856883049,7731.0,10.0,6.5,0.0,1000.0,184.65,12.0
1835008.0,1263.6248762607574,7888.0,10.0,5.75,0.0,1000.0,247.325,23.0
1867776.0,1285.9854261875153,8041.0,10.0,7.75,0.0,1000.0,162.15,17.0
1900544.0,1308.4645776748657,8198.0,10.0,7.25,0.0,1000.0,190.825,18.0
1933312.0,1330.8732206821442,8357.0,10.0,5.75,0.0,1000.0,298.525,15.0
1966080.0,1353.3176605701447,8508.0,10.0,6.75,0.0,1000.0,243.8,15.0
1998848.0,1375.706612110138,8660.0,10.0,7.0,0.0,1000.0,192.05,15.0
2031616.0,1398.0167045593262,8803.0,10.0,7.25,0.0,1000.0,232.1,19.0
2064384.0,1420.3899686336517,8940.0,10.0,7.25,0.0,1000.0,266.05,14.0
2097152.0,1442.7841050624847,9077.0,10.0,6.25,0.0,1000.0,204.1,17.0
2129920.0,1465.2128913402557,9184.0,10.0,7.75,0.0,1000.0,154.45,14.0
2162688.0,1487.6458690166473,9325.0,10.0,6.75,0.0,1000.0,186.2,14.0
2195456.0,1509.988412618637,9448.0,10.0,5.25,0.0,1000.0,234.1,19.0
2228224.0,1532.4176907539368,9591.0,10.0,7.25,0.0,1000.0,234.0,25.0
2260992.0,1554.8409399986267,9717.0,10.0,6.5,0.0,1000.0,238.15,14.0
2293760.0,1577.2629072666168,9863.0,10.0,6.25,0.0,1000.0,341.925,16.0
2326528.0,1599.6974408626556,9993.0,10.0,6.5,0.0,1000.0,209.05,13.0
2359296.0,1622.0753285884857,10119.0,10.0,5.5,0.0,1000.0,286.025,15.0
2392064.0,1644.4689536094666,10260.0,10.0,6.25,0.0,1000.0,315.725,7.0
2424832.0,1666.7612416744232,10420.0,10.0,6.0,0.0,1000.0,284.35,14.0
2457600.0,1689.0865216255188,10598.0,10.0,7.5,0.0,1000.0,197.025,15.0
2490368.0,1711.397701740265,10742.0,10.0,6.75,0.0,1000.0,168.1,14.0
2523136.0,1733.6636822223663,10866.0,10.0,5.5,0.0,1000.0,262.125,14.0
2555904.0,1756.0088384151459,11015.0,10.0,5.75,0.0,1000.0,280.825,14.0
2588672.0,1778.3499221801758,11147.0,10.0,7.5,0.0,1000.0,187.05,17.0
2621440.0,1800.731904745102,11280.0,10.0,7.5,0.0,1000.0,204.775,16.0
2654208.0,1822.984957933426,11426.0,10.0,7.75,0.0,1000.0,127.325,19.0
2686976.0,1845.305121421814,11526.0,10.0,6.75,0.0,1000.0,188.425,16.0
2719744.0,1867.5932035446167,11639.0,10.0,7.0,0.0,1000.0,278.8,15.0
2752512.0,1889.9467310905457,11767.0,10.0,6.75,0.0,1000.0,150.625,15.0
2785280.0,1912.3960540294647,11897.0,10.0,7.25,0.0,1000.0,258.25,14.0
2818048.0,1934.7096633911133,12075.0,10.0,6.75,0.0,1000.0,179.375,6.0
2850816.0,1957.04194521904,12216.0,10.0,6.0,0.0,1000.0,266.175,14.0
2883584.0,1979.3412716388702,12348.0,10.0,7.25,0.0,1000.0,176.775,14.0
2916352.0,2001.7538788318634,12464.0,10.0,7.0,0.0,1000.0,284.375,16.0
2949120.0,2024.0971372127533,12602.0,10.0,6.75,0.0,1000.0,244.525,16.0
2981888.0,2046.433703660965,12740.0,10.0,6.25,0.0,1000.0,265.275,19.0
3014656.0,2068.8293120861053,12894.0,10.0,7.25,0.0,1000.0,146.9,17.0
3047424.0,2091.1985335350037,13026.0,10.0,6.25,0.0,1000.0,241.825,20.0
3080192.0,2113.608114719391,13152.0,10.0,6.5,0.0,1000.0,254.0,20.0
3112960.0,2135.904990673065,13267.0,10.0,6.0,0.0,1000.0,212.925,8.0
3145728.0,2158.349855899811,13387.0,10.0,5.0,0.0,1000.0,376.4,17.0
3178496.0,2180.750072479248,13526.0,10.0,5.25,0.0,1000.0,277.05,17.0
3211264.0,2203.068181991577,13656.0,10.0,7.0,0.0,1000.0,216.575,18.0
3244032.0,2225.5175495147705,13768.0,10.0,6.25,0.0,1000.0,304.825,16.0
3276800.0,2247.890979528427,13873.0,10.0,6.0,0.0,1000.0,237.8,19.0
3309568.0,2270.2021164894104,14026.0,10.0,6.25,0.0,1000.0,268.125,17.0
3342336.0,2292.5193243026733,14142.0,10.0,6.25,0.0,1000.0,328.875,16.0
3375104.0,2314.870012521744,14246.0,10.0,5.75,0.0,1000.0,294.35,21.0
3407872.0,2337.236676931381,14358.0,10.0,6.5,0.0,1000.0,236.375,19.0
3440640.0,2359.570214986801,14500.0,10.0,5.5,0.0,1000.0,266.15,6.0
3473408.0,2381.9944801330566,14637.0,10.0,6.75,0.0,1000.0,191.95,19.0
3506176.0,2404.3914818763733,14780.0,10.0,9.25,0.0,1000.0,175.325,14.0
3538944.0,2426.819543838501,14903.0,10.0,7.0,0.0,1000.0,266.925,15.0
3571712.0,2449.1904788017273,15034.0,10.0,7.0,0.0,1000.0,204.225,18.0
3604480.0,2471.5708994865417,15153.0,10.0,6.75,0.0,1000.0,261.8,14.0
3637248.0,2493.9339792728424,15287.0,10.0,6.25,0.0,1000.0,323.075,19.0
3670016.0,2516.3092184066772,15428.0,10.0,6.25,0.0,1000.0,158.8,16.0
3702784.0,2538.6518046855927,15572.0,10.0,7.5,0.0,1000.0,189.2,14.0
3735552.0,2561.06254863739,15703.0,10.0,6.75,0.0,1000.0,171.8,18.0
3768320.0,2583.5974984169006,15828.0,10.0,5.5,0.0,1000.0,318.975,14.0
3801088.0,2606.011205434799,15952.0,10.0,6.25,0.0,1000.0,226.25,14.0
3833856.0,2628.365879535675,16089.0,10.0,6.75,0.0,1000.0,286.525,17.0
3866624.0,2650.810080766678,16207.0,10.0,5.75,0.0,1000.0,251.45,27.0
3899392.0,2673.24760222435,16323.0,10.0,6.0,0.0,1000.0,316.7,21.0
3932160.0,2695.7121529579163,16461.0,10.0,5.75,0.0,1000.0,263.3,13.0
3964928.0,2718.1443207263947,16603.0,10.0,7.25,0.0,1000.0,255.7,12.0
3997696.0,2740.5253517627716,16719.0,10.0,7.75,0.0,1000.0,198.7,14.0
4030464.0,2762.937681913376,16842.0,10.0,8.0,0.0,1000.0,194.55,18.0
4063232.0,2785.3011898994446,16997.0,10.0,6.5,0.0,1000.0,297.1,15.0
4096000.0,2807.6556985378265,17136.0,10.0,7.25,0.0,1000.0,204.95,14.0
4128768.0,2829.996583223343,17248.0,10.0,6.75,0.0,1000.0,207.2,17.0
4161536.0,2852.31986284256,17363.0,10.0,7.75,0.0,1000.0,241.45,21.0
4194304.0,2874.671499490738,17511.0,10.0,6.75,0.0,1000.0,302.925,16.0
4227072.0,2897.023334980011,17666.0,10.0,8.25,0.0,1000.0,227.1,17.0
4259840.0,2919.4039328098297,17802.0,10.0,7.0,0.0,1000.0,209.5,15.0
4292608.0,2941.7519624233246,17967.0,10.0,7.5,0.0,1000.0,189.05,14.0
4325376.0,2964.1006002426147,18105.0,10.0,7.0,0.0,1000.0,172.5,16.0
4358144.0,2986.475405693054,18239.0,10.0,7.5,0.0,1000.0,216.35,17.0
4390912.0,3008.7903532981873,18378.0,10.0,6.75,0.0,1000.0,247.575,15.0
4423680.0,3031.14630651474,18559.0,10.0,6.0,0.0,1000.0,283.2,14.0
4456448.0,3053.5036702156067,18728.0,10.0,6.25,0.0,1000.0,197.575,14.0
4489216.0,3075.8748121261597,18871.0,10.0,6.0,0.0,1000.0,223.625,14.0
4521984.0,3098.2762491703033,18978.0,10.0,7.75,0.0,1000.0,179.75,10.0
4554752.0,3120.622886657715,19082.0,10.0,6.5,0.0,1000.0,304.9,23.0
4587520.0,3142.974251270294,19241.0,10.0,6.75,0.0,1000.0,255.1,14.0
4620288.0,3165.3852500915527,19389.0,10.0,6.75,0.0,1000.0,256.8,14.0
4653056.0,3187.8277101516724,19517.0,10.0,7.75,0.0,1000.0,140.55,16.0
4685824.0,3210.235416650772,19643.0,10.0,7.5,0.0,1000.0,232.25,14.0
4718592.0,3232.620020866394,19767.0,10.0,5.25,0.0,1000.0,349.2,16.0
4751360.0,3255.008006811142,19903.0,10.0,5.75,0.0,1000.0,321.15,13.0
4784128.0,3277.4458293914795,20047.0,10.0,6.0,0.0,1000.0,244.25,15.0
4816896.0,3299.7838790416718,20194.0,10.0,6.0,0.0,1000.0,255.5,21.0
4849664.0,3322.153589963913,20354.0,10.0,5.75,0.0,1000.0,301.05,13.0
4882432.0,3344.5226442813873,20518.0,10.0,7.5,0.0,1000.0,225.275,17.0
4915200.0,3366.872625350952,20656.0,10.0,6.5,0.0,1000.0,182.525,23.0
4947968.0,3389.3869593143463,20790.0,10.0,5.5,0.0,1000.0,245.375,15.0
4980736.0,3411.812441110611,20948.0,10.0,6.5,0.0,1000.0,217.25,22.0
5013504.0,3434.208343029022,21123.0,10.0,6.0,0.0,1000.0,260.525,16.0
5046272.0,3456.660482645035,21269.0,10.0,8.25,0.0,1000.0,200.375,14.0
5079040.0,3479.03959274292,21415.0,10.0,7.0,0.0,1000.0,162.275,14.0
5111808.0,3501.4047136306763,21562.0,10.0,7.0,0.0,1000.0,223.05,19.0
5144576.0,3523.815705060959,21708.0,10.0,7.0,0.0,1000.0,216.725,11.0
5177344.0,3546.246661901474,21811.0,10.0,7.5,0.0,1000.0,215.1,15.0
5210112.0,3568.623951435089,21957.0,10.0,7.5,0.0,1000.0,284.625,13.0
5242880.0,3590.9974546432495,22098.0,10.0,6.25,0.0,1000.0,277.125,19.0
5275648.0,3613.348839521408,22223.0,10.0,6.5,0.0,1000.0,310.575,18.0
5308416.0,3635.654001712799,22340.0,10.0,7.25,0.0,1000.0,238.975,20.0
5341184.0,3657.945869445801,22464.0,10.0,7.5,0.0,1000.0,253.275,18.0
5373952.0,3680.1618299484253,22597.0,10.0,5.75,0.0,1000.0,339.05,16.0
5406720.0,3702.4424390792847,22715.0,10.0,6.75,0.0,1000.0,291.225,14.0
5439488.0,3724.7684445381165,22845.0,10.0,6.75,0.0,996.0,223.375,19.0
5472256.0,3747.1953313350677,22988.0,10.0,6.25,0.0,1000.0,271.55,17.0
5505024.0,3769.5866050720215,23123.0,10.0,6.75,0.0,1000.0,313.525,6.0
5537792.0,3791.975000858307,23245.0,10.0,6.5,0.0,1000.0,207.975,7.0
5570560.0,3814.3728528022766,23373.0,10.0,6.25,0.0,1000.0,290.275,18.0
5603328.0,3836.727063179016,23530.0,10.0,6.75,0.0,1000.0,244.275,26.0
5636096.0,3859.0898835659027,23667.0,10.0,6.75,0.0,1000.0,222.125,18.0
5668864.0,3881.4671194553375,23798.0,10.0,7.0,0.0,1000.0,267.75,14.0
5701632.0,3903.8720626831055,23916.0,10.0,6.5,0.0,1000.0,218.45,16.0
5734400.0,3926.287654399872,24053.0,10.0,6.5,0.0,1000.0,275.85,15.0
5767168.0,3948.6854853630066,24208.0,10.0,8.0,0.0,1000.0,115.825,16.0
5799936.0,3971.1367604732513,24351.0,10.0,6.5,0.0,1000.0,261.1,15.0
5832704.0,3993.51691198349,24480.0,10.0,7.0,0.0,1000.0,274.275,19.0
5865472.0,4015.8853282928467,24587.0,10.0,6.25,0.0,1000.0,222.55,19.0
5898240.0,4038.2277269363403,24695.0,10.0,5.75,0.0,1000.0,306.975,19.0
5931008.0,4060.6161370277405,24830.0,10.0,7.25,0.0,1000.0,245.75,16.0
5963776.0,4083.08522939682,24961.0,10.0,7.25,0.0,1000.0,200.85,16.0
5996544.0,4105.526045560837,25081.0,10.0,7.75,0.0,1000.0,215.3,19.0
6029312.0,4127.9313950538635,25199.0,10.0,6.75,0.0,1000.0,306.9,15.0
6062080.0,4150.324095964432,25334.0,10.0,7.5,0.0,1000.0,167.5,13.0
6094848.0,4172.675830125809,25461.0,10.0,6.0,0.0,1000.0,339.25,16.0
6127616.0,4195.08931350708,25619.0,10.0,4.75,0.0,1000.0,288.325,9.0
6160384.0,4217.5061202049255,25741.0,10.0,6.0,0.0,1000.0,348.95,18.0
6193152.0,4239.929463148117,25881.0,10.0,6.0,0.0,1000.0,269.075,20.0
6225920.0,4262.333600759506,26025.0,10.0,7.0,0.0,1000.0,204.575,12.0
6258688.0,4284.744621515274,26131.0,10.0,4.25,0.0,1000.0,329.075,18.0
6291456.0,4307.142817497253,26278.0,10.0,6.25,0.0,1000.0,280.775,19.0
6324224.0,4329.480516910553,26453.0,10.0,7.0,0.0,1000.0,240.625,16.0
6356992.0,4351.873636007309,26578.0,10.0,6.5,0.0,1000.0,224.45,19.0
6389760.0,4374.2567727565765,26698.0,10.0,4.75,0.0,1000.0,324.1,16.0
6422528.0,4396.744923353195,26838.0,10.0,6.25,0.0,1000.0,243.225,21.0
6455296.0,4419.13544511795,26982.0,10.0,7.75,0.0,1000.0,215.75,22.0
6488064.0,4441.545952796936,27124.0,10.0,7.25,0.0,1000.0,181.6,15.0
6520832.0,4464.030855894089,27274.0,10.0,7.25,0.0,1000.0,281.65,17.0
6553600.0,4486.505122423172,27395.0,10.0,7.25,0.0,1000.0,244.425,16.0
6586368.0,4508.951941490173,27525.0,10.0,6.75,0.0,1000.0,242.1,19.0
6619136.0,4531.359766960144,27664.0,10.0,6.5,0.0,1000.0,253.125,16.0
6651904.0,4553.7252860069275,27796.0,10.0,7.0,0.0,1000.0,255.4,19.0
6684672.0,4576.151655197144,27941.0,10.0,6.25,0.0,1000.0,323.35,15.0
6717440.0,4598.509340763092,28102.0,10.0,8.25,0.0,1000.0,226.35,15.0
6750208.0,4620.814598560333,28233.0,10.0,5.25,0.0,1000.0,295.55,14.0
6782976.0,4643.108500003815,28379.0,10.0,6.0,0.0,1000.0,260.375,19.0
6815744.0,4665.391629457474,28534.0,10.0,6.5,0.0,1000.0,185.075,8.0
6848512.0,4687.745729446411,28696.0,10.0,7.0,0.0,1000.0,253.625,6.0
6881280.0,4710.116770029068,28846.0,10.0,7.25,0.0,1000.0,162.3,16.0
6914048.0,4732.380865097046,28966.0,10.0,7.5,0.0,1000.0,230.375,13.0
6946816.0,4754.771614313126,29102.0,10.0,6.75,0.0,1000.0,285.325,16.0
6979584.0,4777.144364595413,29246.0,10.0,7.0,0.0,1000.0,207.225,28.0
7012352.0,4799.502813577652,29396.0,10.0,6.25,0.0,1000.0,243.825,23.0
7045120.0,4821.81581568718,29530.0,10.0,6.75,0.0,1000.0,257.875,13.0
7077888.0,4844.145594835281,29675.0,10.0,8.25,0.0,1000.0,224.925,18.0
7110656.0,4866.559639930725,29834.0,10.0,7.75,0.0,1000.0,153.5,16.0
7143424.0,4888.958403587341,29952.0,10.0,8.25,0.0,1000.0,226.05,15.0
7176192.0,4911.229000091553,30081.0,10.0,7.75,0.0,1000.0,211.775,16.0
7208960.0,4933.594652175903,30203.0,10.0,7.0,0.0,1000.0,198.95,17.0
7241728.0,4956.008899688721,30327.0,10.0,6.75,0.0,1000.0,192.2,18.0
7274496.0,4978.442978620529,30454.0,10.0,7.25,0.0,1000.0,189.9,13.0
7307264.0,5000.791028738022,30567.0,10.0,6.5,0.0,1000.0,217.225,7.0
7340032.0,5023.16087269783,30675.0,10.0,5.75,0.0,1000.0,292.55,26.0
7372800.0,5045.497868537903,30836.0,10.0,6.5,0.0,1000.0,218.975,16.0
7405568.0,5067.818251132965,30999.0,10.0,7.75,0.0,1000.0,193.775,14.0
7438336.0,5090.159120798111,31143.0,10.0,6.75,0.0,1000.0,251.725,17.0
7471104.0,5112.530601501465,31278.0,10.0,6.0,0.0,1000.0,204.775,17.0
7503872.0,5134.910626173019,31423.0,10.0,6.25,0.0,1000.0,232.625,19.0
7536640.0,5157.268321752548,31541.0,10.0,6.25,0.0,1000.0,280.65,23.0
7569408.0,5179.624099969864,31659.0,10.0,5.25,0.0,1000.0,351.5,20.0
7602176.0,5201.999536991119,31791.0,10.0,5.75,0.0,1000.0,275.95,17.0
7634944.0,5224.32813334465,31911.0,10.0,7.0,0.0,1000.0,264.725,17.0
7667712.0,5246.6434824466705,32037.0,10.0,6.25,0.0,1000.0,265.15,20.0
7700480.0,5268.977118730545,32180.0,10.0,7.75,0.0,1000.0,228.025,17.0
7733248.0,5291.326835870743,32312.0,10.0,6.0,0.0,1000.0,352.9,13.0
7766016.0,5313.796950101852,32425.0,10.0,7.75,0.0,1000.0,197.325,10.0
7798784.0,5336.247456789017,32545.0,10.0,6.0,0.0,1000.0,351.925,19.0
7831552.0,5358.561834335327,32667.0,10.0,5.25,0.0,1000.0,369.0,17.0
7864320.0,5380.872940301895,32809.0,10.0,7.0,0.0,1000.0,232.65,15.0
7897088.0,5403.14396238327,32944.0,10.0,8.0,0.0,1000.0,141.25,14.0
7929856.0,5425.441742897034,33092.0,10.0,6.75,0.0,1000.0,287.325,15.0
7962624.0,5447.8307909965515,33218.0,10.0,6.75,0.0,1000.0,250.475,23.0
7995392.0,5470.16095995903,33356.0,10.0,6.75,0.0,1000.0,232.05,15.0
8028160.0,5492.5659856796265,33486.0,10.0,6.0,0.0,1000.0,209.625,14.0
8060928.0,5514.961689949036,33614.0,10.0,7.25,0.0,1000.0,276.175,16.0
8093696.0,5537.30296087265,33751.0,10.0,6.5,0.0,1000.0,236.65,16.0
8126464.0,5559.581342697144,33917.0,10.0,7.25,0.0,1000.0,219.2,17.0
8159232.0,5582.001807689667,34049.0,10.0,8.25,0.0,1000.0,146.2,24.0
8192000.0,5604.418597459793,34185.0,10.0,8.0,0.0,1000.0,142.125,15.0
8224768.0,5626.710833072662,34291.0,10.0,6.5,0.0,1000.0,319.45,17.0
8257536.0,5649.073860406876,34402.0,10.0,6.5,0.0,1000.0,278.4,15.0
8290304.0,5671.445626735687,34535.0,10.0,7.75,0.0,1000.0,216.55,10.0
8323072.0,5693.834392547607,34678.0,10.0,6.25,0.0,1000.0,241.025,13.0
8355840.0,5716.181557893753,34820.0,10.0,6.5,0.0,1000.0,240.825,17.0
8388608.0,5738.553247451782,34968.0,10.0,7.5,0.0,1000.0,198.425,15.0
8421376.0,5761.1063232421875,35091.0,10.0,6.0,0.0,1000.0,258.975,14.0
8454144.0,5783.595715761185,35210.0,10.0,7.25,0.0,1000.0,239.1,11.0
8486912.0,5806.012144804001,35358.0,10.0,5.75,0.0,1000.0,276.525,15.0
8519680.0,5828.3627507686615,35523.0,10.0,6.75,0.0,1000.0,161.825,16.0
8552448.0,5850.697671175003,35672.0,10.0,6.75,0.0,1000.0,284.8,18.0
8585216.0,5873.01456451416,35799.0,10.0,7.25,0.0,1000.0,172.7,16.0
8617984.0,5895.389890432358,35959.0,10.0,7.0,0.0,1000.0,235.975,14.0
8650752.0,5917.691733837128,36102.0,10.0,6.75,0.0,1000.0,219.675,13.0
8683520.0,5940.030060052872,36233.0,10.0,6.5,0.0,1000.0,305.675,16.0
8716288.0,5962.417279243469,36363.0,10.0,7.25,0.0,1000.0,178.075,16.0
8749056.0,5984.830299377441,36503.0,10.0,6.0,0.0,1000.0,300.3,14.0
8781824.0,6007.264560222626,36666.0,10.0,8.0,0.0,1000.0,165.0,17.0
8814592.0,6029.64533495903,36844.0,10.0,7.25,0.0,1000.0,178.875,21.0
8847360.0,6051.96882724762,37002.0,10.0,7.25,0.0,1000.0,199.4,11.0
8880128.0,6074.359724521637,37138.0,10.0,5.75,0.0,1000.0,297.225,16.0
8912896.0,6096.730583667755,37303.0,10.0,8.25,0.0,1000.0,134.0,12.0
8945664.0,6119.1072108745575,37466.0,10.0,7.25,0.0,1000.0,188.9,15.0
8978432.0,6141.440187931061,37614.0,10.0,7.0,0.0,1000.0,186.7,16.0
9011200.0,6163.827768325806,37729.0,10.0,7.25,0.0,1000.0,241.25,12.0
9043968.0,6186.232983350754,37842.0,10.0,6.5,0.0,1000.0,263.7,13.0
9076736.0,6208.580995321274,37958.0,10.0,7.0,0.0,1000.0,319.05,16.0
9109504.0,6230.841557264328,38116.0,10.0,7.75,0.0,1000.0,211.75,12.0
9142272.0,6253.127248287201,38261.0,10.0,8.25,0.0,1000.0,150.525,13.0
9175040.0,6275.4148507118225,38418.0,10.0,7.25,0.0,1000.0,211.375,14.0
9207808.0,6297.784552812576,38565.0,10.0,6.5,0.0,1000.0,182.825,14.0
9240576.0,6320.132998466492,38712.0,10.0,5.75,0.0,1000.0,270.275,7.0
9273344.0,6342.455803155899,38851.0,10.0,5.5,0.0,1000.0,210.35,16.0
9306112.0,6364.751514434814,38982.0,10.0,5.5,0.0,1000.0,280.575,13.0
9338880.0,6387.093259811401,39127.0,10.0,7.25,0.0,1000.0,238.675,16.0
9371648.0,6409.451289892197,39262.0,10.0,7.5,0.0,1000.0,191.65,17.0
9404416.0,6431.738393545151,39425.0,10.0,6.5,0.0,1000.0,211.225,20.0
9437184.0,6454.053268909454,39580.0,10.0,6.5,0.0,1000.0,212.8,16.0
9469952.0,6476.388030767441,39727.0,10.0,5.75,0.0,1000.0,244.6,14.0
9502720.0,6498.706890583038,39847.0,10.0,7.25,0.0,1000.0,237.925,16.0
9535488.0,6521.044728040695,40002.0,10.0,5.75,0.0,1000.0,213.175,15.0
9568256.0,6543.364407300949,40145.0,10.0,6.25,0.0,1000.0,251.1,12.0
9601024.0,6565.699017524719,40292.0,10.0,6.25,0.0,1000.0,256.975,20.0
9633792.0,6588.053114414215,40424.0,10.0,7.75,0.0,1000.0,132.525,15.0
9666560.0,6610.463634252548,40557.0,10.0,5.5,0.0,1000.0,278.75,12.0
9699328.0,6632.783159017563,40714.0,10.0,6.75,0.0,1000.0,300.075,16.0
9732096.0,6655.11665225029,40847.0,10.0,8.0,0.0,1000.0,185.025,20.0
9764864.0,6677.496045351028,40997.0,10.0,4.25,0.0,1000.0,300.85,24.0
9797632.0,6699.899201393127,41159.0,10.0,6.0,0.0,1000.0,216.45,17.0
9830400.0,6722.238162755966,41298.0,10.0,6.5,0.0,1000.0,151.625,14.0
9863168.0,6744.620979785919,41425.0,10.0,5.5,0.0,1000.0,297.125,16.0
9895936.0,6766.88954615593,41584.0,10.0,7.0,0.0,1000.0,232.6,22.0
9928704.0,6789.129623413086,41722.0,10.0,7.25,0.0,1000.0,171.175,15.0
9961472.0,6811.4023315906525,41890.0,10.0,7.0,0.0,1000.0,144.875,14.0
9994240.0,6833.719546318054,42046.0,10.0,6.25,0.0,1000.0,315.625,18.0
10027008.0,6856.0982365608215,42215.0,10.0,6.25,0.0,1000.0,152.325,18.0
10059776.0,6878.394181966782,42393.0,10.0,5.75,0.0,1000.0,201.075,10.0
10092544.0,6900.763639211655,42519.0,10.0,6.0,0.0,1000.0,273.55,17.0
10125312.0,6923.129056215286,42680.0,10.0,6.5,0.0,1000.0,216.5,14.0
10158080.0,6945.470217466354,42824.0,10.0,8.25,0.0,1000.0,204.85,13.0
10190848.0,6967.744999885559,42984.0,10.0,7.5,0.0,1000.0,214.4,15.0
10223616.0,6990.086144208908,43122.0,10.0,7.25,0.0,1000.0,201.7,15.0
10256384.0,7012.483082294464,43263.0,10.0,5.25,0.0,1000.0,294.8,12.0
